# Postprocessed output from file: /home/jose/RUNS/marconis/lhdis_0118/flsurf_phi.dat
# Time average interval         : 600000	1000000
# load_s0, nchi, nphi, nfp
#
0.640625
65
65
10
5.06772259048	4.81099204166	4.60026187659	4.44278056115	4.34429410707	4.30877164496	4.33818910332	4.43225404691	4.58823651585	4.80092143512	5.06271215916	5.36393540242	5.69331781988	6.03862659669	6.38739982125	6.72770313267	7.048845026	7.34195110707	7.60037881191	7.8198893182	7.99861861927	8.13682643687	8.23649227943	8.30080483192	8.33361021559	8.33893948064	8.32055611716	8.28170365235	8.22502053573	8.152540904	8.06592312205	7.96674563724	7.85681728047	7.7385308565	7.61511004657	7.49076439212	7.3706531055	7.26072344521	7.16734777684	7.09678908704	7.05464567194	7.04519651485	7.07079052007	7.13140198646	7.22429764172	7.34397429453	7.4823393956	7.62914983396	7.77267913052	7.90054181322	8.00062946893	8.06201914802	8.07581671474	8.03580381229	7.93886622743	7.78515650391	7.57798394957	7.32348802278	7.03012140309	6.70805336845	6.36852668417	6.0232572904	5.68396939239	5.36193653066	5.06772259048	
4.55744922337	4.39318992903	4.28869701699	4.24659441344	4.26772916128	4.35120738914	4.49443576188	4.69308714197	4.94114418045	5.23097541738	5.55352463422	5.89859973965	6.25528923659	6.61246145151	6.95932456544	7.28599596915	7.58400482717	7.84669604227	8.06948344256	8.24993757815	8.3876793203	8.48412790248	8.54213306036	8.56550916889	8.55859409898	8.52581247095	8.47136473659	8.39897806693	8.31188911766	8.21284830154	8.1042954592	7.98866790627	7.86856629845	7.74707474892	7.62790672713	7.5154486223	7.4146814536	7.3309268337	7.2694427498	7.23491191062	7.23087932219	7.25917183656	7.31940905652	7.40864048273	7.52122424152	7.64893649984	7.781351005	7.90649034661	8.01165923388	8.08443772069	8.11369347738	8.09053634324	8.00910519603	7.86709383629	7.6659842208	7.41093124259	7.11036047404	6.77530635446	6.41858535529	6.05392158564	5.69505286171	5.35504319897	5.04568251123	4.7770615757	4.55744922337	
4.10050666932	4.05796728938	4.08178757824	4.16957183186	4.31729719904	4.51958258749	4.76992183373	5.06085158123	5.38410807258	5.73077326598	6.09146776437	6.45658577121	6.81657182692	7.1622730879	7.4853026296	7.77838357014	8.03565439601	8.25290604921	8.42771048983	8.55938887528	8.64890521904	8.69863111736	8.71201538991	8.69324571403	8.64688736672	8.57755982579	8.48971162735	8.38746213023	8.27457330335	8.15447501906	8.03038478768	7.90550997378	7.78317575071	7.66696233613	7.56076301763	7.46873021891	7.39509166435	7.34386100319	7.31843380892	7.3211186422	7.35265962169	7.41179220349	7.49496640024	7.5961591188	7.70701992536	7.8171863496	7.91489107296	7.98778337911	8.02387597288	8.01260095832	7.94575982349	7.81838301684	7.62928948203	7.38136146402	7.08143497425	6.73986399954	6.36976662874	5.98607514118	5.60447819331	5.2403633911	4.90788939042	4.61926751292	4.38424587125	4.20987132667	4.10050666932	
3.78550531047	3.88253578509	4.04406087923	4.26302938863	4.53124606474	4.83980184431	5.17941739027	5.54071494182	5.91441025428	6.29147216916	6.66326940224	7.02169521517	7.35932698121	7.66961641221	7.94700735294	8.18712673526	8.38690595473	8.54464287432	8.66002054724	8.73401262972	8.76877182102	8.76742365876	8.73382985329	8.67234153966	8.58756317869	8.48415127918	8.36666754121	8.2394873708	8.10678066315	7.97252957494	7.840562506	7.71467158433	7.59863246837	7.49614521264	7.41083057623	7.34603563456	7.30459013399	7.28850325377	7.29859048321	7.33412408328	7.39252060777	7.46911952885	7.55715431534	7.64788373662	7.73095363396	7.79500849978	7.8284513005	7.82036154944	7.7614668031	7.64507407567	7.46783107685	7.23027715617	6.93705127034	6.59676206524	6.22149446782	5.82601379416	5.42674082096	5.04061145063	4.68393287657	4.37134921429	4.11503308431	3.92410969238	3.80438709083	3.75837476	3.78550531047	
3.68857165447	3.92759168804	4.22069535448	4.55720515374	4.92601413449	5.31605618884	5.71669015703	6.11797373233	6.51083760209	6.88721843946	7.24010893474	7.56359786758	7.85292302033	8.1044280684	8.31559791272	8.48503782167	8.61243342818	8.69849176639	8.74485956265	8.75401347269	8.72911655857	8.67388264883	8.5924258664	8.48911604789	8.36844921812	8.23499568466	8.09327933959	7.94774944578	7.8027962353	7.66272121142	7.53170176639	7.41373209202	7.31255984956	7.23153356716	7.17339601707	7.14004433939	7.13224993239	7.14937944213	7.18912621083	7.24733962441	7.31795398067	7.39307028516	7.46323117812	7.51787673699	7.54598335114	7.53683341403	7.48092409799	7.37082466397	7.20198990726	6.97341434424	6.68800982507	6.35270047588	5.97815922738	5.57822688243	5.16904974876	4.76800240192	4.39254332326	4.05904786955	3.78179950134	3.57217960582	3.43810540597	3.38379692041	3.40980044341	3.51330084254	3.68857165447	
3.85817832865	4.22439132959	4.6269169202	5.05295615427	5.49006544474	5.92657449777	6.35194033164	6.7569310104	7.13379310484	7.47628841187	7.77965752784	8.04063629639	8.2573311525	8.42908086897	8.55634871783	8.64056571392	8.68396740899	8.68943836746	8.66036412428	8.60049305586	8.5138107188	8.40447198384	8.27668366974	8.13472936942	7.98289246306	7.82548069071	7.66683534844	7.51129205968	7.36317332738	7.22674428061	7.10610861445	7.00496414102	6.92648052959	6.87299961367	6.845737508	6.84450681953	6.86744483966	6.91082918928	6.96899047125	7.03438844442	7.09783795797	7.14894901368	7.17671546572	7.17027077455	7.11972474968	7.01703698876	6.85685095601	6.63715842317	6.35977182205	6.03050487727	5.65903771863	5.25845952157	4.84451813072	4.43464023013	4.04680994657	3.69841072474	3.40512873077	3.18001944688	3.03280380676	2.96943405472	2.99195537232	3.09862306768	3.28427585073	3.54088163797	3.85817832865	
4.30286636237	4.76495046901	5.2404353893	5.7161127151	6.17983337678	6.62082983206	7.02993005027	7.39968938651	7.72451032737	8.00056687236	8.22574182433	8.39956559041	8.52299322058	8.59822443178	8.62843828271	8.61756475039	8.5700500522	8.49060975423	8.38405386369	8.25513724015	8.10845692401	7.948411082	7.77919333416	7.60487766846	7.42939216301	7.25662609209	7.09054967236	6.93510110283	6.79420363749	6.67165965881	6.57090145736	6.49478648271	6.44525049961	6.4229535569	6.42697260831	6.45450192717	6.50069357988	6.55862511823	6.61947181374	6.67287308027	6.70750652208	6.71185932667	6.6750935079	6.58800612827	6.44394073144	6.23958358217	5.97553150245	5.65656934503	5.29163967962	4.89342833253	4.47765719614	4.0621029767	3.66545095239	3.30608480816	3.00091571016	2.76436208494	2.60754378385	2.53775951832	2.55824367623	2.6682054676	2.86314145665	3.13530613348	3.47434846832	3.86801711142	4.30286636237	
4.98664331691	5.50017065355	6.00191771553	6.47991107269	6.92374681644	7.32475865114	7.6761669893	7.97306447412	8.21248786402	8.39335391689	8.51630279311	8.58358952525	8.59880194729	8.56664384271	8.49262054831	8.38273185521	8.2431723827	8.0800733786	7.89931269544	7.70633645672	7.50609776064	7.30306558426	7.10125567706	6.90435465634	6.71579913746	6.53891728095	6.37698086201	6.23320826353	6.1107117521	6.01228143205	5.94015920758	5.89567461595	5.87888450033	5.88819565599	5.92005685013	5.96878450156	6.02653904013	6.08357092818	6.12865315606	6.14977872008	6.13507075881	6.07378175609	5.95735764545	5.78041270649	5.54153011	5.24374825371	4.89470184312	4.50635339167	4.0943319094	3.67694311998	3.27393930507	2.90516752965	2.58923806739	2.34232210409	2.17718930687	2.10255222976	2.1227348287	2.23768295057	2.44324944795	2.73171709511	3.09246871836	3.51273940616	3.97839184935	4.47462879401	4.98664331691	
5.83046634767	6.34321489648	6.81979584038	7.25078421591	7.62860589129	7.94753614063	8.20376092026	8.39534603692	8.52216313963	8.58587125063	8.58974547959	8.5384810244	8.43794657167	8.29490928355	8.1166824003	7.91082792885	7.6848006216	7.44569912023	7.20006296154	6.95369234896	6.71162105416	6.47814309867	6.2568917072	6.05097198173	5.86310917695	5.69577692833	5.5512705788	5.43168777221	5.33881355095	5.27391391162	5.23742876967	5.22858064591	5.24503000307	5.2825270845	5.33473033093	5.39319710649	5.44761704984	5.48631143133	5.49699697646	5.46776467046	5.38819808215	5.25050895234	5.05057098918	4.78872493749	4.47021558615	4.10521344507	3.70835726578	3.29787028402	2.89431418127	2.51911556093	2.19301723407	1.9346083624	1.75907797116	1.67729496635	1.69528525799	1.81410803371	2.03010632808	2.33547248124	2.71901422537	3.16705174281	3.66433710484	4.19490018737	4.74279737287	5.29272513934	5.83046634767	
6.72178535513	7.18014345378	7.58144394532	7.91968004284	8.19072167238	8.39220114666	8.52346962234	8.58560661372	8.58128304183	8.51468500397	8.39138453716	8.2181369681	8.00262591841	7.75317457365	7.47840324678	7.18690939195	6.88693052763	6.58606692398	6.2911032633	6.00782736471	5.74102696262	5.49452371308	5.27127335193	5.07354140117	4.9030195165	4.76095454011	4.64828347466	4.56551644046	4.51262447657	4.48882343056	4.49223446439	4.51956637875	4.56579659078	4.62399090052	4.68529261695	4.73915444426	4.77386570003	4.77731101479	4.73799021047	4.64619131774	4.49514542263	4.28209881813	4.00908975465	3.68335101832	3.3172240992	2.92755535171	2.53462920247	2.16071822565	1.82840958381	1.5588876319	1.37034960143	1.27671689946	1.28675522099	1.40366497414	1.62514747935	1.94388852976	2.34837945912	2.8239454642	3.35385561889	3.92042271148	4.50594215191	5.09350949866	5.66757273299	6.2142946344	6.72178535513	
