0.021	 0.10000E+02	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.38872E-03	 0.38872E-03	 0.31776E-05	 0.31776E-05	 0.26334E-04	 0.26334E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.71483E-08	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+03	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.13611E-03	 0.13611E-03	 0.61429E-06	 0.61429E-06	 0.48364E-06	 0.48364E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14939E-07	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+01	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.54419E-04	 0.54419E-04	 0.33224E-05	 0.33224E-05	 0.77957E-03	 0.77957E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17430E-05	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+00	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.54650E-05	 0.54649E-05	 0.31680E-05	 0.31680E-05	 0.66542E-01	 0.66542E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.52329E-04	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-01	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.54667E-06	 0.55149E-06	 0.20501E-05	 0.20497E-05	 0.45795E+01	 0.45794E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.44669E-02	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-02	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.55389E-07	 0.53680E-07	-0.15460E-05	-0.15325E-05	 0.10766E+03	 0.10607E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16477E-01	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-03	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.12325E-07	-0.11147E-07	-0.19829E-05	-0.95503E-05	 0.14669E+04	 0.12480E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29334E+01	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+02	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.35680E-03	 0.35680E-03	 0.23713E-05	 0.23713E-05	 0.62922E-05	 0.62922E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.47898E-08	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+03	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.46661E-04	 0.46661E-04	 0.82002E-07	 0.82002E-07	 0.21457E-07	 0.21457E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.64097E-07	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+01	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.15807E-03	 0.15807E-03	 0.33086E-05	 0.33086E-05	 0.12251E-03	 0.12251E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13296E-06	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+00	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.16389E-04	 0.16389E-04	 0.32845E-05	 0.32845E-05	 0.77628E-02	 0.77628E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12645E-04	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-01	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.16397E-05	 0.16397E-05	 0.28176E-05	 0.28176E-05	 0.67100E+00	 0.67100E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17245E-03	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-02	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.16425E-06	 0.16602E-06	 0.53220E-06	 0.52383E-06	 0.26819E+02	 0.26797E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11961E-01	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-03	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.18712E-07	 0.88989E-08	-0.33718E-05	-0.39202E-05	 0.43383E+03	 0.40301E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29701E+00	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-04	 0.10000E+01	 0.47619E+02	 0.87454E+00	 0.24425E-07	 0.24870E-06	 0.16242E-05	 0.43132E-04	 0.55457E+04	 0.41972E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13008E+01	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+02	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.61816E-02	 0.61816E-02	 0.63355E-04	 0.63355E-04	 0.63028E-05	 0.63028E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.21849E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+03	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.83142E-03	 0.83142E-03	 0.75530E-06	 0.75530E-06	 0.74138E-08	 0.74138E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.42015E-09	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+01	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.13796E-01	 0.13796E-01	 0.50014E-03	 0.50014E-03	 0.82052E-03	 0.82052E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.35796E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+00	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.68830E-02	 0.68830E-02	 0.11563E-02	 0.11563E-02	 0.69410E-01	 0.69410E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12659E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-01	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.40579E-02	 0.40578E-02	 0.76178E-02	 0.76177E-02	 0.48522E+01	 0.48521E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.51447E-09	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-02	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.34559E-02	 0.34518E-02	 0.62988E-01	 0.62245E-01	 0.13022E+03	 0.12820E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.33580E-08	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-03	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.16429E-02	 0.15949E-02	 0.13677E+00	 0.11855E+00	 0.25899E+04	 0.20164E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.22286E-07	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+02	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.25520E-02	 0.25520E-02	 0.82010E-05	 0.82010E-05	 0.26953E-06	 0.26953E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.71658E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+03	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.28017E-03	 0.28017E-03	 0.84123E-07	 0.84123E-07	 0.27505E-09	 0.27505E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.96674E-09	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+01	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.11952E-01	 0.11952E-01	 0.28730E-03	 0.28730E-03	 0.10503E-03	 0.10503E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.57388E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+00	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.10520E-01	 0.10520E-01	 0.73535E-03	 0.73535E-03	 0.81488E-02	 0.81488E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14077E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-01	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.47094E-02	 0.47094E-02	 0.27433E-02	 0.27433E-02	 0.70110E+00	 0.70110E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.95262E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-02	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.37695E-02	 0.37692E-02	 0.24043E-01	 0.24028E-01	 0.29659E+02	 0.29632E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11846E-08	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-03	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.26497E-02	 0.26266E-02	 0.13162E+00	 0.12316E+00	 0.62430E+03	 0.56983E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.25684E-07	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-04	 0.10000E+00	 0.47619E+01	 0.87454E+00	 0.84908E-03	 0.76457E-03	 0.33288E-01	 0.55536E-02	 0.11754E+05	 0.74469E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26878E-06	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+02	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.31230E+00	 0.31230E+00	 0.56878E-04	 0.56878E-04	 0.15172E-05	 0.15172E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.68960E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+03	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.52511E-01	 0.52511E-01	 0.74776E-06	 0.74776E-06	 0.15594E-08	 0.15594E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.21003E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+01	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.86827E+00	 0.86827E+00	 0.22712E-02	 0.22712E-02	 0.75536E-03	 0.75536E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.18499E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+00	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.95485E+00	 0.95485E+00	 0.32630E-01	 0.32630E-01	 0.10499E+00	 0.10499E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13333E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-01	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.76069E+00	 0.76069E+00	 0.17439E+00	 0.17439E+00	 0.76688E+01	 0.76687E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.36386E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-02	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.45874E+00	 0.45837E+00	-0.12351E+00	-0.12216E+00	 0.22817E+03	 0.22647E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.40659E-09	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-03	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.85125E-01	 0.82193E-01	-0.13288E+01	-0.13985E+01	 0.34511E+04	 0.31563E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20712E-07	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+02	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.15074E+00	 0.15074E+00	 0.79229E-05	 0.79229E-05	 0.57581E-07	 0.57581E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.64165E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+03	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.20836E-01	 0.20836E-01	 0.83643E-07	 0.83643E-07	 0.57774E-10	 0.57774E-10	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20029E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+01	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.51058E+00	 0.51058E+00	 0.42173E-03	 0.42173E-03	 0.46505E-04	 0.46505E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14360E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+00	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.11059E+01	 0.11059E+01	 0.78098E-02	 0.78098E-02	 0.11150E-01	 0.11150E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.24907E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-01	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.79039E+00	 0.79039E+00	 0.88915E-01	 0.88915E-01	 0.10933E+01	 0.10933E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.47360E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-02	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.67089E+00	 0.67086E+00	 0.26417E+00	 0.26415E+00	 0.49917E+02	 0.49888E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.52038E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-03	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.20872E+00	 0.20736E+00	-0.83291E+00	-0.83364E+00	 0.99645E+03	 0.96041E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.45356E-08	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-04	 0.10000E-01	 0.47619E+00	 0.87454E+00	 0.30505E-01	 0.26334E-01	-0.19746E+01	-0.17482E+01	 0.12726E+05	 0.10813E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.84528E-06	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+02	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.62923E+01	 0.62923E+01	 0.23956E-04	 0.23956E-04	 0.14610E-05	 0.14610E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.38706E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+03	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.30267E+01	 0.30267E+01	 0.55618E-06	 0.55618E-06	 0.15008E-08	 0.15008E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.40044E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+01	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.18353E+01	 0.18353E+01	 0.24827E-02	 0.24827E-02	 0.72025E-03	 0.72025E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10582E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+00	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.69792E+00	 0.69792E+00	 0.45362E-01	 0.45362E-01	 0.10820E+00	 0.10820E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.55044E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-01	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.82907E+00	 0.82907E+00	 0.48504E+00	 0.48504E+00	 0.69920E+01	 0.69920E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.30159E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-02	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.67551E+00	 0.66838E+00	 0.15497E+01	 0.15316E+01	 0.14498E+03	 0.14384E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.19607E-09	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-03	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.21257E+00	 0.14449E+00	 0.23505E+01	 0.18801E+01	 0.18916E+04	 0.16958E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29235E-07	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+02	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.46706E+01	 0.46706E+01	 0.39776E-05	 0.39776E-05	 0.55428E-07	 0.55428E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29421E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+03	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.14942E+01	 0.14942E+01	 0.78858E-07	 0.78858E-07	 0.55602E-10	 0.55602E-10	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.23200E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+01	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.43459E+01	 0.43459E+01	 0.29271E-03	 0.29271E-03	 0.44612E-04	 0.44612E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.97558E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+00	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.84924E+00	 0.84924E+00	 0.14411E-01	 0.14411E-01	 0.11023E-01	 0.11023E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.51749E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-01	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.71553E+00	 0.71553E+00	 0.16325E+00	 0.16325E+00	 0.10840E+01	 0.10840E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.37371E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-02	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.89685E+00	 0.89656E+00	 0.11422E+01	 0.11419E+01	 0.38542E+02	 0.38529E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.56154E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-03	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.36849E+00	 0.33046E+00	 0.18890E+01	 0.17225E+01	 0.56534E+03	 0.53999E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.42773E-08	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-04	 0.10000E-02	 0.47619E-01	 0.87454E+00	 0.10629E+00	 0.47871E-01	 0.24154E+01	 0.19295E+01	 0.70647E+04	 0.57318E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12035E-05	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+02	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.16957E+02	 0.16957E+02	 0.30958E-04	 0.30958E-04	 0.14606E-05	 0.14606E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12149E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+03	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.62659E+02	 0.62659E+02	 0.24009E-06	 0.24009E-06	 0.15003E-08	 0.15003E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.39960E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+01	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.18686E+01	 0.18686E+01	 0.25316E-02	 0.25316E-02	 0.72003E-03	 0.72003E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12225E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+00	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.69734E+00	 0.69734E+00	 0.45392E-01	 0.45392E-01	 0.10824E+00	 0.10823E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.18278E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-01	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.93932E+00	 0.93932E+00	 0.49617E+00	 0.49617E+00	 0.69922E+01	 0.69921E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26467E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-02	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.28772E+01	 0.28499E+01	 0.28291E+01	 0.27714E+01	 0.14647E+03	 0.14537E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16578E-09	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-03	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.50054E+01	 0.38963E+01	 0.51519E+01	 0.47595E+01	 0.18846E+04	 0.16867E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.44708E-07	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+02	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.42727E+02	 0.42727E+02	 0.30646E-05	 0.30646E-05	 0.55409E-07	 0.55409E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.86359E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+03	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.46657E+02	 0.46657E+02	 0.39750E-07	 0.39750E-07	 0.55580E-10	 0.55580E-10	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20259E-09	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+01	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.52613E+01	 0.52613E+01	 0.33516E-03	 0.33516E-03	 0.44600E-04	 0.44600E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.54385E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E+00	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.84494E+00	 0.84494E+00	 0.14482E-01	 0.14482E-01	 0.11023E-01	 0.11023E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.32650E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-01	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.72938E+00	 0.72938E+00	 0.16394E+00	 0.16394E+00	 0.10838E+01	 0.10838E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.37671E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-02	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.15760E+01	 0.15754E+01	 0.13564E+01	 0.13557E+01	 0.38759E+02	 0.38746E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.35809E-10	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-03	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.46954E+01	 0.43618E+01	 0.51395E+01	 0.47159E+01	 0.56660E+03	 0.54150E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17229E-08	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.30000E-04	 0.10000E-03	 0.47619E-02	 0.87454E+00	 0.36589E+01	 0.18057E+01	 0.40243E+01	 0.34082E+01	 0.70082E+04	 0.56887E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.33456E-05	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+02	 0.10000E-04	 0.47619E-03	 0.87454E+00	 0.17448E+02	 0.17448E+02	 0.31504E-04	 0.31504E-04	 0.14606E-05	 0.14606E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.19568E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+03	 0.10000E-04	 0.47619E-03	 0.87454E+00	 0.16942E+03	 0.16942E+03	 0.31130E-06	 0.31130E-06	 0.15003E-08	 0.15003E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10035E-09	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+01	 0.10000E-04	 0.47619E-03	 0.87454E+00	 0.18690E+01	 0.18690E+01	 0.25320E-02	 0.25320E-02	 0.72003E-03	 0.72003E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13934E-13	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E+00	 0.10000E-04	 0.47619E-03	 0.87454E+00	 0.69734E+00	 0.69734E+00	 0.45392E-01	 0.45392E-01	 0.10824E+00	 0.10824E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11318E-12	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
0.021	 0.10000E-01	 0.10000E-04	 0.47619E-03	 0.87454E+00	 0.94105E+00	 0.94105E+00	 0.49612E+00	 0.49612E+00	 0.69923E+01	 0.69922E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17120E-11	-0.32500E-01	 0.21000E-01	 0.00000E+00	 0.16905E+01	 0.38882E-01
