0.007	 0.10000E-01	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.70938E-04	 0.70937E-04	 0.74928E-03	 0.74929E-03	 0.45415E-01	 0.45414E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.28170E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+03	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.51929E-05	 0.51929E-05	-0.17053E-08	-0.17053E-08	 0.55138E-10	 0.55137E-10	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20456E-08	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-02	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.64982E-04	 0.64968E-04	 0.76088E-02	 0.76098E-02	 0.41915E+01	 0.41906E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29752E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-03	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.52538E-04	 0.52390E-04	 0.61923E-01	 0.62009E-01	 0.26611E+03	 0.26510E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.53448E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-04	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.16200E-04	 0.13112E-04	 0.16527E+00	 0.15486E+00	 0.65162E+04	 0.50499E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.51362E-07	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-05	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.16336E-04	 0.14290E-05	 0.11291E+00	 0.16490E+00	 0.22892E+06	 0.52569E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.15153E-05	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+01	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.11693E-03	 0.11693E-03	-0.18645E-05	-0.18645E-05	 0.16856E-05	 0.16856E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.34459E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+00	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.19032E-03	 0.19032E-03	 0.43623E-05	 0.43623E-05	 0.12472E-03	 0.12472E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.33323E-10	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+02	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.17138E-04	 0.17138E-04	-0.19031E-07	-0.19031E-07	 0.20381E-08	 0.20381E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.46663E-10	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-01	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.82556E-04	 0.82556E-04	 0.23486E-03	 0.23486E-03	 0.55892E-02	 0.55892E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17840E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+03	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.17325E-05	 0.17325E-05	-0.18940E-09	-0.18940E-09	 0.20429E-11	 0.20425E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.22576E-07	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-02	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.66721E-04	 0.66717E-04	 0.25446E-02	 0.25447E-02	 0.48291E+00	 0.48288E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.40962E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-03	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.61796E-04	 0.61750E-04	 0.24298E-01	 0.24309E-01	 0.41270E+02	 0.41238E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29736E-10	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-04	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.31612E-04	 0.30831E-04	 0.12178E+00	 0.12165E+00	 0.14864E+04	 0.14255E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.34767E-08	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-05	 0.10000E+00	-0.13966E+01	 0.18326E+00	 0.11066E-04	 0.42086E-05	 0.17569E+00	 0.16381E+00	 0.41499E+05	 0.17457E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.24888E-06	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+01	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.38831E-02	 0.38831E-02	-0.32723E-04	-0.32723E-04	 0.39178E-05	 0.39178E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.60785E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+00	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.30163E-01	 0.30163E-01	-0.21306E-02	-0.21306E-02	 0.80156E-03	 0.80156E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.53083E-14	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+02	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.63590E-03	 0.63590E-03	-0.30138E-06	-0.30138E-06	 0.50684E-08	 0.50683E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.55650E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-01	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.95879E-01	 0.95879E-01	-0.31073E-01	-0.31073E-01	 0.65707E-01	 0.65706E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13867E-12	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+03	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.34353E-03	 0.34353E-03	-0.19033E-08	-0.19033E-08	 0.50920E-11	 0.50906E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.57105E-10	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-02	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.77974E-01	 0.77974E-01	-0.26028E+00	-0.26028E+00	 0.57085E+01	 0.57076E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.24948E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-03	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.60712E-01	 0.60706E-01	-0.20560E+01	-0.20553E+01	 0.34712E+03	 0.34571E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26569E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-04	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.15177E-01	 0.14697E-01	-0.52233E+01	-0.49763E+01	 0.79474E+04	 0.65057E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.45000E-07	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-05	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.33475E-02	 0.16466E-02	-0.13405E+02	-0.55717E+01	 0.27132E+06	 0.68462E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14917E-05	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+01	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.13740E-02	 0.13740E-02	-0.34890E-05	-0.34890E-05	 0.18148E-06	 0.18148E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.44578E-12	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+00	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.12291E-01	 0.12291E-01	-0.36338E-03	-0.36338E-03	 0.71567E-04	 0.71567E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.98858E-14	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+02	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.57090E-03	 0.57090E-03	-0.28173E-07	-0.28173E-07	 0.18838E-09	 0.18838E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.70850E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-01	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.67444E-01	 0.67444E-01	-0.92643E-02	-0.92643E-02	 0.81228E-02	 0.81228E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.41259E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+03	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.13312E-03	 0.13312E-03	-0.19242E-09	-0.19242E-09	 0.18904E-12	 0.18857E-12	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.34196E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-02	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.81197E-01	 0.81197E-01	-0.88125E-01	-0.88125E-01	 0.66958E+00	 0.66954E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10583E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-03	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.73560E-01	 0.73559E-01	-0.82704E+00	-0.82699E+00	 0.54651E+02	 0.54616E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10246E-10	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-04	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.34117E-01	 0.34053E-01	-0.38602E+01	-0.38462E+01	 0.19210E+04	 0.18450E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.31836E-08	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-05	 0.10000E-01	-0.13966E+00	 0.18326E+00	 0.62268E-02	 0.48671E-02	-0.79286E+01	-0.54903E+01	 0.47596E+05	 0.22686E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29062E-06	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+01	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.23037E+00	 0.23037E+00	-0.23070E-04	-0.23070E-04	 0.34429E-05	 0.34429E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.35703E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+00	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.68100E-01	 0.68100E-01	-0.11890E-02	-0.11890E-02	 0.64491E-03	 0.64491E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13333E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+02	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.37443E-01	 0.37443E-01	-0.31169E-06	-0.31169E-06	 0.45737E-08	 0.45737E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.88727E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-01	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.34709E-01	 0.34709E-01	-0.36226E-01	-0.36226E-01	 0.97512E-01	 0.97511E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.24848E-12	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+03	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.61938E-02	 0.61938E-02	-0.30173E-08	-0.30173E-08	 0.45921E-11	 0.45907E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.32297E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-02	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.31421E-01	 0.31421E-01	-0.37299E+00	-0.37299E+00	 0.93418E+01	 0.93409E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.21600E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-03	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.20682E-01	 0.20643E-01	-0.21819E+01	-0.21804E+01	 0.46023E+03	 0.45818E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26031E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-04	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.53740E-02	 0.43257E-02	-0.44472E+01	-0.41269E+01	 0.99048E+04	 0.85894E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.24870E-07	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-05	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.17961E-02	 0.46690E-03	-0.71202E+01	-0.43333E+01	 0.25461E+06	 0.90599E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.90655E-06	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+01	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.11667E+00	 0.11667E+00	-0.33211E-05	-0.33211E-05	 0.16332E-06	 0.16332E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.77661E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+00	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.15953E+00	 0.15953E+00	-0.15218E-03	-0.15218E-03	 0.56322E-04	 0.56322E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.21147E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+02	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.13262E-01	 0.13262E-01	-0.34656E-07	-0.34656E-07	 0.16997E-09	 0.16996E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.19021E-12	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-01	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.40141E-01	 0.40141E-01	-0.94044E-02	-0.94044E-02	 0.96870E-02	 0.96870E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.79373E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E+03	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.56409E-02	 0.56409E-02	-0.28240E-09	-0.28241E-09	 0.17050E-12	 0.17003E-12	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.85359E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-02	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.32558E-01	 0.32558E-01	-0.12770E+00	-0.12770E+00	 0.10996E+01	 0.10995E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.60819E-12	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-03	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.28200E-01	 0.28199E-01	-0.10560E+01	-0.10560E+01	 0.81750E+02	 0.81711E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.31070E-10	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-04	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.10682E-01	 0.10348E-01	-0.35109E+01	-0.34804E+01	 0.24699E+04	 0.23815E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.35316E-08	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.30000E-05	 0.10000E-02	-0.13966E-01	 0.18326E+00	 0.27218E-02	 0.13895E-02	-0.52229E+01	-0.43119E+01	 0.49128E+05	 0.30036E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.23938E-06	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+01	 0.10000E-03	-0.13966E-02	 0.18326E+00	 0.57402E+00	 0.57402E+00	-0.72684E-05	-0.72684E-05	 0.34388E-05	 0.34388E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.56235E-12	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+00	 0.10000E-03	-0.13966E-02	 0.18326E+00	 0.67552E-01	 0.67552E-01	-0.11347E-02	-0.11347E-02	 0.64289E-03	 0.64289E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16335E-13	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+02	 0.10000E-03	-0.13966E-02	 0.18326E+00	 0.22765E+01	 0.22765E+01	-0.21019E-06	-0.21019E-06	 0.45688E-08	 0.45688E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.78463E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-01	 0.10000E-03	-0.13966E-02	 0.18326E+00	 0.34341E-01	 0.34341E-01	-0.36228E-01	-0.36228E-01	 0.97983E-01	 0.97983E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.36589E-12	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E+03	 0.10000E-03	-0.13966E-02	 0.18326E+00	 0.37422E+00	 0.37422E+00	-0.31139E-08	-0.31139E-08	 0.45872E-11	 0.45857E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.75412E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-02	 0.10000E-03	-0.13966E-02	 0.18326E+00	 0.31452E-01	 0.31452E-01	-0.37416E+00	-0.37416E+00	 0.93745E+01	 0.93736E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20780E-11	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-03	 0.10000E-03	-0.13966E-02	 0.18326E+00	 0.27841E-01	 0.27781E-01	-0.24252E+01	-0.24247E+01	 0.44049E+03	 0.43873E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20450E-09	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
0.007	 0.10000E-04	 0.10000E-03	-0.13966E-02	 0.18326E+00	 0.30329E-01	 0.21011E-01	-0.56989E+01	-0.49478E+01	 0.84002E+04	 0.70740E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17426E-07	 0.24600E-01	-0.71600E-01	 0.00000E+00	-0.56251E+01	 0.44738E-01
