# Postprocessed output from file: /home/jose/RUNS/marconis/lhdis_0120/flsurf_phi.dat
# Time average interval         : 600000	1000000
# load_s0, nchi, nphi, nfp
#
0.640625
65
65
10
9.01562463531	8.70780914789	8.50281997108	8.40952916574	8.43125537623	8.56597348674	8.80700871128	9.14381936437	9.56297175374	10.0491357578	10.5859882587	11.1570228569	11.7461837422	12.3383668306	12.9197653509	13.4780996685	14.002781944	14.4849813056	14.9176877282	15.2956838156	15.6155233718	15.8754362048	16.0752028441	16.2159760086	16.3000437216	16.330649924	16.3116574484	16.2473427665	16.142236378	16.0008711849	15.8277716461	15.6274531566	15.4044299231	15.1633910544	14.9093286732	14.6477260323	14.3846283376	14.1267301888	13.8812907139	13.6558415067	13.4579005059	13.2944155337	13.1711129733	13.0918923344	13.0581113551	13.0680415315	13.1164842196	13.1946437014	13.2903253958	13.3884611119	13.4720176948	13.5231606612	13.5246798905	13.4614764589	13.322028828	13.0996609628	12.7934536153	12.4087240554	11.9569484484	11.4551763898	10.9249105924	10.3905967827	9.87794990437	9.41203500219	9.01562463531	
8.16668313459	8.02896668366	8.01360705348	8.120674156	8.34442455397	8.67416545118	9.09544429424	9.59123348081	10.1432007325	10.7328005131	11.3422000598	11.9549402585	12.5563835095	13.1339292088	13.6770721226	14.1773569483	14.6282378357	15.0249259023	15.3642281632	15.6444102024	15.8650364725	16.0268402012	16.1316027904	16.1819734351	16.1813543213	16.1337092445	16.043444224	15.9151896728	15.7537878282	15.5641037826	15.3510069663	15.1194959655	14.8745554132	14.6213827907	14.3654290455	14.1124487408	13.8685415406	13.6400730898	13.4334719813	13.2549222873	13.1099518994	13.0028856603	12.9362688787	12.9102571341	12.922140439	12.9659894891	13.0325417398	13.1094206353	13.181649459	13.232554283	13.2449395432	13.2025015884	13.0913482936	12.9014585745	12.627963031	12.2720287319	11.8412911742	11.3497032666	10.8168029976	10.2664788144	9.72522983149	9.22033114824	8.77780224024	8.42049022902	8.16668313459	
7.47203455827	7.53844345393	7.73205791568	8.04398527129	8.46026750351	8.96318520156	9.53272394315	10.1479817183	10.7884501943	11.4350244647	12.0707498309	12.6812515725	13.2548652582	13.7826010504	14.2579272941	14.6764459741	15.0355501521	15.3341185998	15.5722525491	15.750998364	15.8722145943	15.9384452953	15.9527961214	15.9188901609	15.8407885992	15.7229068423	15.5699786153	15.3869671814	15.179036965	14.9514601423	14.709573441	14.4588325251	14.2047303893	13.9528098816	13.7086578079	13.4778566687	13.2658700986	13.0778862737	12.918560473	12.7916706881	12.6997141784	12.6434323992	12.6214271474	12.6296913528	12.6614544081	12.707095087	12.7543859115	12.7890399401	12.7955226516	12.7582220802	12.6627223537	12.49727329	12.2541296162	11.9307461813	11.5305719223	11.063399729	10.5451243788	9.99695057839	9.44406688901	8.91388768282	8.43406945445	8.03050044618	7.72537507645	7.5356501951	7.47203455827	
7.04518294827	7.32838412721	7.7280065562	8.22748321624	8.80667579409	9.44341049737	10.114983394	10.7995262221	11.4770851754	12.1304006238	12.7453644735	13.3111219576	13.8199564871	14.2670186418	14.6497982764	14.9677113081	15.2216319907	15.4134700025	15.5458711947	15.6219344443	15.6451135022	15.6191224457	15.5479091546	15.4356663288	15.2868521145	15.106208605	14.8987671181	14.6698254459	14.4249237149	14.1697757792	13.9101586524	13.6519170366	13.4008308794	13.1624044966	12.9418584431	12.7439107835	12.5725813874	12.4309838994	12.3210305996	12.2431626811	12.1960500226	12.176304049	12.1783193941	12.1941783042	12.2137433415	12.2250137696	12.2146574094	12.1688282984	12.0741998678	11.9191602159	11.6950259628	11.3972370913	11.0263026527	10.588431765	10.0956988768	9.56570101774	9.02068214479	8.48618497928	7.98932709562	7.55685928747	7.21323441038	6.97878748803	6.86828634719	6.88998457337	7.04518294827	
6.97310065737	7.46058429759	8.03942301371	8.68777433404	9.38217267689	10.0990086025	10.8158868993	11.5127126143	12.1724414069	12.7815466676	13.3301017444	13.8116249539	14.2227708175	14.5627296813	14.8327259538	15.0354465021	15.1745245329	15.2541259301	15.2786550139	15.2525724851	15.1802938903	15.0662096755	14.9147402646	14.7304158099	14.5179540572	14.2824067942	14.0291045953	13.7636711902	13.4920325268	13.2202870068	12.9545430455	12.700722113	12.4643977138	12.2505489825	12.0633020574	11.905697426	11.7794437737	11.6846997778	11.6198527625	11.5813838172	11.5637815718	11.5595504474	11.5593662465	11.5523677671	11.5266248222	11.4697635494	11.3698347558	11.2162172773	11.0006426669	10.7182182032	10.3682909812	9.95512571206	9.48822131213	8.98223551248	8.45645799622	7.93381357781	7.43952469976	6.99942533141	6.63819404165	6.37758858382	6.23483728965	6.22142826655	6.34230272368	6.59564362109	6.97310065737	
7.29677886524	7.95086923167	8.66038711397	9.4012472162	10.1497577915	10.8838371372	11.5840625477	12.2343021221	12.822161423	13.339029451	13.7798341019	14.142770167	14.4286982739	14.6404940025	14.7824862221	14.8598778183	14.8782617609	14.8432722773	14.7603637776	14.6347089922	14.4711915255	14.2745351533	14.0493540648	13.800414088	13.5326697148	13.2514084129	12.9622990079	12.6713042556	12.3846085858	12.1084696384	11.8489940329	11.6117112425	11.4014156799	11.2217817357	11.0750354348	10.9617041848	10.8803789013	10.827585909	10.7977379381	10.7832352039	10.7746647802	10.7611936673	10.7310667099	10.6722746033	10.5733189398	10.4240727087	10.2166980463	9.94648524193	9.61262267831	9.21876193863	8.77331846242	8.28944103129	7.78460844923	7.2798482273	6.79860844765	6.36535820487	6.00400953541	5.73630798051	5.58031939749	5.5491427154	5.64999034717	5.88366908861	6.24457765418	6.72116656405	7.29677886524	
7.99651345751	8.75795296683	9.53281325974	10.2978792875	11.0320851117	11.7173681388	12.3392217267	12.8869566322	13.3538019281	13.736545415	14.0351095576	14.2520980656	14.3920716191	14.4609593259	14.4654116251	14.4123300857	14.3084984573	14.1602951203	13.9736061215	13.7538267422	13.5059530325	13.2347529283	12.9449447878	12.6414578952	12.3294309831	12.014360996	11.7022186156	11.3991481484	11.1113838606	10.8449957002	10.6054539254	10.3973405518	10.2239041165	10.0866657009	9.98514428227	9.91659190147	9.87591382746	9.85570558418	9.84648938686	9.83711114329	9.81531384084	9.7684896186	9.68449727648	9.5526048941	9.36441455174	9.11474110595	8.80233628244	8.43040159087	8.00686937488	7.54430781857	7.05952209169	6.57279225895	6.1068108476	5.68537956307	5.33194317158	5.06809247899	4.91212859924	4.87783713463	4.97353248786	5.2014739713	5.55774587381	6.03249217399	6.61060430853	7.27273345015	7.99651345751	
8.9893301071	9.78440752559	10.5501310991	11.266863774	11.9183799035	12.4922669309	12.9801301359	13.3773713431	13.6829912202	13.8990895429	14.0301943661	14.0827126556	14.064178676	13.9827310011	13.846569555	13.6635583033	13.4409592855	13.1853199319	12.9025151377	12.5978084837	12.2760611964	11.9419791245	11.6002977106	11.2560095843	10.9144205789	10.5812292344	10.2624158928	9.96404374111	9.69200500485	9.4515690037	9.24700472855	9.08108210972	8.9546661106	8.86634914845	8.81221097499	8.78575998199	8.77803035739	8.77796556471	8.77294184329	8.74953263879	8.69445751313	8.59557599204	8.44295174196	8.22984103473	7.9535546279	7.61605293759	7.22426749167	6.79005596504	6.32978054528	5.86353271792	5.4140399101	5.00532224316	4.66121612332	4.40385047416	4.25221073759	4.22089558277	4.31914088123	4.55022785781	4.91126162772	5.39337675911	5.9823129459	6.65932117166	7.40233647687	8.1872621474	8.9893301071	
10.1347998011	10.8844189144	11.5661754171	12.1659056316	12.6735680466	13.0831850936	13.3927114565	13.6035983419	13.7202008646	13.7492509918	13.6991194677	13.5791445434	13.3990179977	13.168297042	12.8959600478	12.5902030558	12.2582591488	11.9064552927	11.5403564579	11.1649054589	10.7847194694	10.4043518303	10.028495098	9.66213398311	9.31060306599	8.97952599883	8.67463190633	8.40143530296	8.16482415817	7.9686009288	7.81498532587	7.70410358046	7.63365217925	7.59861504748	7.59124369127	7.60124543814	7.61622869957	7.6224000165	7.60548291241	7.55180093676	7.44944675706	7.28942693744	7.06669150739	6.78094750751	6.4371334508	6.04553168245	5.6214381246	5.18443265773	4.75727130329	4.36449368856	4.03085563687	3.77970537986	3.63143687071	3.60213090642	3.70250256261	3.93720084469	4.30452140445	4.79655350894	5.39968899715	6.09550088129	6.86187919542	7.67430227062	8.50720063063	9.33529795785	10.1347998011	
11.2520150819	11.8813162474	12.4124186651	12.8376155849	13.1534530544	13.3603478035	13.4621357872	13.4655806671	13.3795884581	13.2145389984	12.9816224599	12.6922013413	12.3572768791	11.9870956554	11.590862257	11.1766421779	10.7513463246	10.3208594918	9.89030732998	9.46424569005	9.04700225954	8.64291807256	8.25652300787	7.89266045232	7.55639020603	7.25282142783	6.98692079211	6.76296186884	6.58406434437	6.45169788581	6.36513710559	6.32109424907	6.31345539838	6.33328757792	6.36909241928	6.40734893568	6.43336171563	6.43228334629	6.39034048911	6.29613195028	6.14181210042	5.92414330704	5.64520923209	5.31276125831	4.94009965898	4.54547386461	4.15106027344	3.78156804817	3.46260086884	3.21891608566	3.07271954569	3.04214109394	3.14000256224	3.37296581434	3.7411183408	4.2379927939	4.85102596625	5.56237468997	6.3500093362	7.18903512849	8.05303198019	8.91548743828	9.75103118169	10.536526135	11.2520150819	
