0.100	 0.30000E+00	 0.00000E+00	 0.00000E+00	 0.26735E+00	 0.42610E+00	 0.42610E+00	 0.22194E-02	 0.22194E-02	 0.18483E-02	 0.18483E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.21452E-13	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+02	 0.00000E+00	 0.00000E+00	 0.26735E+00	 0.40927E+02	 0.40927E+02	 0.22387E-06	 0.22387E-06	 0.50141E-08	 0.50141E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13934E-09	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-01	 0.00000E+00	 0.00000E+00	 0.26735E+00	 0.12812E+00	 0.12812E+00	 0.11415E+00	 0.11415E+00	 0.32235E+00	 0.32235E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17671E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+03	 0.00000E+00	 0.00000E+00	 0.26735E+00	 0.40927E+03	 0.40927E+03	 0.22387E-08	 0.22387E-08	 0.50166E-11	 0.50166E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14078E-07	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-02	 0.00000E+00	 0.00000E+00	 0.26735E+00	 0.10281E+00	 0.10281E+00	 0.11311E+01	 0.11311E+01	 0.25388E+02	 0.25388E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.23004E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-03	 0.00000E+00	 0.00000E+00	 0.26735E+00	 0.72663E-01	 0.72544E-01	 0.31758E+01	 0.31758E+01	 0.55648E+03	 0.55599E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.28294E-09	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-04	 0.00000E+00	 0.00000E+00	 0.26735E+00	 0.26758E+00	 0.22030E+00	 0.35569E+01	 0.36245E+01	 0.67623E+04	 0.65981E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26762E-07	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-05	 0.00000E+00	 0.00000E+00	 0.26735E+00	 0.24821E+01	 0.98722E+00	 0.33256E+01	 0.30673E+01	 0.75035E+05	 0.67818E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26101E-05	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+01	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.25209E-02	 0.25209E-02	 0.43325E-03	 0.43325E-03	 0.27251E-03	 0.27251E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.28462E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+00	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.28826E-02	 0.28826E-02	 0.18638E-02	 0.18638E-02	 0.20554E-01	 0.20554E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13201E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+02	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.68947E-03	 0.68947E-03	 0.63195E-05	 0.63195E-05	 0.38866E-06	 0.38866E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.18292E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-01	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.15966E-02	 0.15966E-02	 0.61326E-02	 0.61326E-02	 0.14948E+01	 0.14948E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12302E-09	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+03	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.11409E-03	 0.11409E-03	 0.62695E-07	 0.62695E-07	 0.39115E-09	 0.39115E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29612E-08	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-02	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.11782E-02	 0.11782E-02	 0.44377E-01	 0.44377E-01	 0.90001E+02	 0.90000E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.82330E-09	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-03	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.89150E-03	 0.89120E-03	 0.74932E-01	 0.73988E-01	 0.21613E+04	 0.21419E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.90924E-08	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-04	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.28286E-03	 0.27944E-03	-0.45660E-01	-0.70281E-01	 0.30653E+05	 0.27971E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.61398E-06	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-05	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.57732E-04	 0.37081E-04	 0.53502E-01	-0.81880E-01	 0.39680E+06	 0.29180E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.27854E-04	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+01	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.13969E-02	 0.13969E-02	 0.66162E-04	 0.66162E-04	 0.13707E-04	 0.13707E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.71741E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+00	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.35280E-02	 0.35280E-02	 0.12843E-02	 0.12843E-02	 0.31474E-02	 0.31474E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.66840E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+02	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.32925E-03	 0.32925E-03	 0.69960E-06	 0.69960E-06	 0.14475E-07	 0.14475E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.83237E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-01	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.17940E-02	 0.17940E-02	 0.30420E-02	 0.30420E-02	 0.18509E+00	 0.18509E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.42024E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+03	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.39318E-04	 0.39318E-04	 0.69629E-08	 0.69629E-08	 0.14489E-10	 0.14489E-10	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.18821E-08	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-02	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.13281E-02	 0.13281E-02	 0.17562E-01	 0.17562E-01	 0.14163E+02	 0.14163E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.15753E-09	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-03	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.10610E-02	 0.10610E-02	 0.84750E-01	 0.84729E-01	 0.52291E+03	 0.52254E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.61631E-08	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-04	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.58047E-03	 0.57911E-03	 0.25822E-02	-0.55061E-02	 0.89648E+04	 0.86240E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17156E-05	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-05	 0.10000E+00	 0.67024E+00	 0.26735E+00	 0.11323E-03	 0.10362E-03	-0.53012E-02	-0.90408E-01	 0.11760E+06	 0.96443E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.78503E-05	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+01	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.16457E+00	 0.16457E+00	 0.57162E-03	 0.57162E-03	 0.10399E-03	 0.10399E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.18643E-13	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+00	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.20870E+00	 0.20870E+00	 0.22624E-01	 0.22624E-01	 0.23078E-01	 0.23078E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.48225E-13	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+02	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.22235E-01	 0.22235E-01	 0.60102E-05	 0.60102E-05	 0.13736E-06	 0.13736E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.52079E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-01	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.12195E+00	 0.12195E+00	 0.36368E+00	 0.36368E+00	 0.27109E+01	 0.27109E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.48083E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+03	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.61233E-02	 0.61233E-02	 0.63367E-07	 0.63367E-07	 0.13799E-09	 0.13799E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.53113E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-02	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.62902E-01	 0.62902E-01	 0.19024E+01	 0.19024E+01	 0.12650E+03	 0.12650E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.62850E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-03	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.11497E-01	 0.11402E-01	 0.32700E+01	 0.32785E+01	 0.22832E+04	 0.22630E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.67408E-08	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-04	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.15761E-02	 0.13676E-02	 0.36426E+01	 0.35615E+01	 0.28404E+05	 0.26265E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.60505E-06	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-05	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.24270E-03	 0.13925E-03	 0.35083E+01	 0.35528E+01	 0.32190E+06	 0.26571E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11320E-03	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+01	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.61925E-01	 0.61925E-01	 0.66641E-04	 0.66641E-04	 0.48772E-05	 0.48772E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.73303E-13	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+00	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.29289E+00	 0.29289E+00	 0.45052E-02	 0.45052E-02	 0.19166E-02	 0.19166E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.21767E-13	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+02	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.11314E-01	 0.11314E-01	 0.68563E-06	 0.68563E-06	 0.51082E-08	 0.51082E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12827E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-01	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.14087E+00	 0.14087E+00	 0.11161E+00	 0.11161E+00	 0.30644E+00	 0.30644E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.15618E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+03	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.30728E-02	 0.30728E-02	 0.70009E-08	 0.70009E-08	 0.51113E-11	 0.51113E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13330E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-02	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.96529E-01	 0.96529E-01	 0.98486E+00	 0.98486E+00	 0.23005E+02	 0.23005E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.75516E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-03	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.28083E-01	 0.28071E-01	 0.27992E+01	 0.28001E+01	 0.62536E+03	 0.62491E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.89647E-09	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-04	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.41193E-02	 0.38990E-02	 0.35276E+01	 0.35218E+01	 0.87201E+04	 0.84026E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.94040E-07	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-05	 0.10000E-01	 0.67024E-01	 0.26735E+00	 0.54223E-03	 0.41601E-03	 0.37043E+01	 0.35558E+01	 0.10040E+06	 0.88464E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.90751E-05	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+01	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.12730E+01	 0.12730E+01	 0.23186E-03	 0.23186E-03	 0.10162E-03	 0.10162E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.38863E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+00	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.18209E+00	 0.18209E+00	 0.18020E-01	 0.18020E-01	 0.22484E-01	 0.22484E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.36459E-13	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+02	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.15853E+01	 0.15853E+01	 0.55669E-05	 0.55669E-05	 0.13485E-06	 0.13485E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.28068E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-01	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.11329E+00	 0.11329E+00	 0.37953E+00	 0.37953E+00	 0.29075E+01	 0.29075E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.50049E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+03	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.22138E+00	 0.22138E+00	 0.60089E-07	 0.60089E-07	 0.13547E-09	 0.13547E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12937E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-02	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.83608E-01	 0.83607E-01	 0.22170E+01	 0.22170E+01	 0.12806E+03	 0.12806E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.57311E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-03	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.55482E-01	 0.54010E-01	 0.29166E+01	 0.29220E+01	 0.18502E+04	 0.18333E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.36649E-08	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-04	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.16166E-01	 0.11162E-01	 0.27080E+01	 0.26760E+01	 0.21329E+05	 0.20078E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16674E-05	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-05	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.46488E-02	 0.11763E-02	 0.36580E+01	 0.26820E+01	 0.23962E+06	 0.20189E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.49727E-03	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+01	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.24128E+01	 0.24128E+01	 0.40629E-04	 0.40629E-04	 0.47852E-05	 0.47852E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.46199E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+00	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.42411E+00	 0.42411E+00	 0.22536E-02	 0.22536E-02	 0.18488E-02	 0.18488E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26350E-13	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+02	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.61387E+00	 0.61387E+00	 0.66413E-06	 0.66413E-06	 0.50150E-08	 0.50150E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.39872E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-01	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.12825E+00	 0.12825E+00	 0.11412E+00	 0.11412E+00	 0.32218E+00	 0.32218E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14567E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E+03	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.11284E+00	 0.11284E+00	 0.68558E-08	 0.68558E-08	 0.50176E-11	 0.50176E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.84475E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-02	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.10234E+00	 0.10234E+00	 0.11253E+01	 0.11253E+01	 0.25309E+02	 0.25309E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.39845E-11	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-03	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.63614E-01	 0.63522E-01	 0.29834E+01	 0.29834E+01	 0.54653E+03	 0.54602E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.36967E-09	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-04	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.31972E-01	 0.28282E-01	 0.27056E+01	 0.26972E+01	 0.67277E+04	 0.65372E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.47328E-07	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.30000E-05	 0.10000E-02	 0.67024E-02	 0.26735E+00	 0.86782E-02	 0.35095E-02	 0.27247E+01	 0.26812E+01	 0.75183E+05	 0.67261E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.22823E-04	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+01	 0.10000E-03	 0.67024E-03	 0.26735E+00	 0.13682E+01	 0.13682E+01	 0.20308E-03	 0.20308E-03	 0.10161E-03	 0.10161E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.41132E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+00	 0.10000E-03	 0.67024E-03	 0.26735E+00	 0.18183E+00	 0.18183E+00	 0.17976E-01	 0.17976E-01	 0.22479E-01	 0.22479E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.36178E-13	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+02	 0.10000E-03	 0.67024E-03	 0.26735E+00	 0.12650E+02	 0.12650E+02	 0.23017E-05	 0.23017E-05	 0.13483E-06	 0.13483E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16480E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-01	 0.10000E-03	 0.67024E-03	 0.26735E+00	 0.11324E+00	 0.11324E+00	 0.37980E+00	 0.37980E+00	 0.29101E+01	 0.29101E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.45580E-12	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E+03	 0.10000E-03	 0.67024E-03	 0.26735E+00	 0.15847E+02	 0.15847E+02	 0.55650E-07	 0.55650E-07	 0.13544E-09	 0.13544E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.18309E-09	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-02	 0.10000E-03	 0.67024E-03	 0.26735E+00	 0.85669E-01	 0.85668E-01	 0.22608E+01	 0.22608E+01	 0.12924E+03	 0.12924E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.35643E-10	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-03	 0.10000E-03	 0.67024E-03	 0.26735E+00	 0.10425E+00	 0.10062E+00	 0.34484E+01	 0.34583E+01	 0.18765E+04	 0.18612E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.41139E-08	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
0.100	 0.10000E-04	 0.10000E-03	 0.67024E-03	 0.26735E+00	 0.40909E+00	 0.27847E+00	 0.30172E+01	 0.31437E+01	 0.21306E+05	 0.20207E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.32442E-06	 0.60400E-01	 0.14920E+00	 0.70000E-03	 0.23149E+01	 0.14763E+00
