 0.10000E+01	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.47499E-01	 0.47499E-01	-0.12730E-03	-0.12730E-03	 0.89371E-03	 0.89371E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.75558E-13	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.10000E+00	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.64294E-02	 0.64294E-02	-0.75490E-02	-0.75490E-02	 0.41943E+00	 0.41943E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.44395E-13	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.10000E+02	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.47194E+00	 0.47194E+00	-0.11802E-05	-0.11802E-05	 0.95907E-06	 0.95907E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.76453E-11	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.10000E-01	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.24305E-02	 0.24305E-02	-0.20008E-01	-0.20008E-01	 0.21497E+02	 0.21497E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.54919E-12	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.10000E+03	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.47191E+01	 0.47191E+01	-0.11783E-07	-0.11783E-07	 0.96031E-09	 0.96031E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.62730E-09	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.10000E-02	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.51425E-02	 0.51416E-02	-0.11179E-01	-0.11179E-01	 0.33142E+03	 0.33142E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.35310E-09	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.10000E-03	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.43829E-01	 0.43585E-01	 0.93788E-01	 0.94156E-01	 0.37607E+04	 0.37543E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.22250E-07	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.10000E-04	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.43128E+00	 0.41591E+00	 0.14868E+00	 0.19156E+00	 0.39796E+05	 0.38655E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.23308E-05	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.10000E-05	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.43110E+01	 0.37753E+01	 0.21889E+00	 0.18440E+00	 0.41983E+06	 0.38792E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.58877E-02	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.30000E+01	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.14168E+00	 0.14168E+00	-0.13310E-04	-0.13310E-04	 0.35100E-04	 0.35100E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.51211E-12	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.30000E+00	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.15052E-01	 0.15052E-01	-0.13823E-02	-0.13823E-02	 0.27761E-01	 0.27761E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.15239E-13	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.30000E+02	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.14157E+01	 0.14157E+01	-0.13094E-06	-0.13094E-06	 0.35562E-07	 0.35562E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.55082E-10	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.30000E-01	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.34838E-02	 0.34838E-02	-0.18291E-01	-0.18291E-01	 0.41401E+01	 0.41401E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.96306E-13	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.30000E+03	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.14157E+02	 0.14157E+02	-0.13092E-08	-0.13092E-08	 0.35567E-10	 0.35567E-10	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.64610E-08	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.30000E-02	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.25849E-02	 0.25849E-02	-0.17733E-01	-0.17733E-01	 0.96076E+02	 0.96076E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.73767E-11	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
 0.30000E-03	 0.00000E+00	 0.00000E+00	 0.16036E+00	 0.15146E-01	 0.15125E-01	 0.26320E-01	 0.26425E-01	 0.12002E+04	 0.12001E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.19067E-08	-0.95860E+00	-0.10265E+01	 0.00000E+00	-0.14400E+02	 0.23960E+01
