  3.42893E+00  3.60765E+00  3.75680E+00  3.87628E+00  3.96715E+00  4.03132E+00  4.07117E+00  4.08928E+00  4.08816E+00  4.07011E+00  4.03718E+00  3.99120E+00  3.93385E+00  3.86691E+00  3.79236E+00  3.71259E+00  3.63048E+00  3.54945E+00  3.47343E+00  3.40663E+00  3.35338E+00  3.31770E+00  3.30303E+00  3.31179E+00  3.34504E+00  3.40221E+00  3.48098E+00  3.57725E+00  3.68524E+00  3.79785E+00  3.90703E+00  4.00431E+00  4.08141E+00  4.13071E+00  4.14585E+00  4.12209E+00  4.05655E+00  3.94842E+00  3.79886E+00  3.61093E+00  3.38939E+00  3.14044E+00  2.87144E+00  2.59066E+00  2.30699E+00  2.02972E+00  1.76818E+00  1.53153E+00  1.32835E+00  1.16628E+00  1.05167E+00  9.89147E-01  9.81320E-01  1.02852E+00  1.12871E+00  1.27751E+00  1.46845E+00  1.69336E+00  1.94285E+00  2.20694E+00  2.47568E+00  2.73971E+00  2.99081E+00  3.22222E+00  3.42893E+00
  3.92972E+00  4.06717E+00  4.16783E+00  4.23336E+00  4.26655E+00  4.27090E+00  4.25023E+00  4.20842E+00  4.14913E+00  4.07569E+00  3.99106E+00  3.89788E+00  3.79860E+00  3.69567E+00  3.59169E+00  3.48957E+00  3.39260E+00  3.30447E+00  3.22915E+00  3.17065E+00  3.13274E+00  3.11855E+00  3.13017E+00  3.16829E+00  3.23182E+00  3.31779E+00  3.42122E+00  3.53531E+00  3.65175E+00  3.76124E+00  3.85411E+00  3.92104E+00  3.95375E+00  3.94568E+00  3.89245E+00  3.79220E+00  3.64571E+00  3.45630E+00  3.22954E+00  2.97285E+00  2.69503E+00  2.40575E+00  2.11506E+00  1.83301E+00  1.56928E+00  1.33292E+00  1.13209E+00  9.73868E-01  8.64062E-01  8.06961E-01  8.05146E-01  8.59297E-01  9.68048E-01  1.12793E+00  1.33343E+00  1.57719E+00  1.85034E+00  2.14294E+00  2.44453E+00  2.74471E+00  3.03371E+00  3.30289E+00  3.54516E+00  3.75523E+00  3.92972E+00
  4.34758E+00  4.42311E+00  4.45755E+00  4.45447E+00  4.41839E+00  4.35439E+00  4.26773E+00  4.16352E+00  4.04650E+00  3.92089E+00  3.79038E+00  3.65823E+00  3.52735E+00  3.40052E+00  3.28056E+00  3.17046E+00  3.07347E+00  2.99300E+00  2.93255E+00  2.89537E+00  2.88418E+00  2.90069E+00  2.94519E+00  3.01624E+00  3.11034E+00  3.22187E+00  3.34317E+00  3.46493E+00  3.57669E+00  3.66761E+00  3.72727E+00  3.74660E+00  3.71864E+00  3.63923E+00  3.50737E+00  3.32541E+00  3.09883E+00  2.83587E+00  2.54684E+00  2.24341E+00  1.93782E+00  1.64217E+00  1.36775E+00  1.12467E+00  9.21477E-01  7.65039E-01  6.60485E-01  6.11207E-01  6.18883E-01  6.83507E-01  8.03386E-01  9.75150E-01  1.19377E+00  1.45264E+00  1.74371E+00  2.05777E+00  2.38476E+00  2.71422E+00  3.03578E+00  3.33968E+00  3.61722E+00  3.86118E+00  4.06618E+00  4.22878E+00  4.34758E+00
  4.62585E+00  4.62494E+00  4.58197E+00  4.50230E+00  4.39208E+00  4.25790E+00  4.10631E+00  3.94354E+00  3.77525E+00  3.60637E+00  3.44113E+00  3.28310E+00  3.13533E+00  3.00055E+00  2.88134E+00  2.78027E+00  2.69994E+00  2.64293E+00  2.61163E+00  2.60797E+00  2.63300E+00  2.68652E+00  2.76664E+00  2.86949E+00  2.98903E+00  3.11713E+00  3.24382E+00  3.35787E+00  3.44754E+00  3.50160E+00  3.51023E+00  3.46607E+00  3.36501E+00  3.20673E+00  2.99486E+00  2.73685E+00  2.44340E+00  2.12764E+00  1.80410E+00  1.48767E+00  1.19257E+00  9.31469E-01  7.14921E-01  5.50964E-01  4.45028E-01  4.00031E-01  4.16611E-01  4.93427E-01  6.27453E-01  8.14246E-01  1.04813E+00  1.32237E+00  1.62924E+00  1.96018E+00  2.30594E+00  2.65676E+00  3.00270E+00  3.33396E+00  3.64128E+00  3.91632E+00  4.15212E+00  4.34336E+00  4.48664E+00  4.58059E+00  4.62585E+00
  4.72127E+00  4.63663E+00  4.51229E+00  4.35519E+00  4.17295E+00  3.97346E+00  3.76437E+00  3.55286E+00  3.34529E+00  3.14710E+00  2.96279E+00  2.79593E+00  2.64933E+00  2.52523E+00  2.42546E+00  2.35155E+00  2.30485E+00  2.28642E+00  2.29689E+00  2.33621E+00  2.40324E+00  2.49540E+00  2.60837E+00  2.73580E+00  2.86935E+00  2.99889E+00  3.11296E+00  3.19958E+00  3.24716E+00  3.24564E+00  3.18751E+00  3.06880E+00  2.88973E+00  2.65496E+00  2.37350E+00  2.05806E+00  1.72415E+00  1.38880E+00  1.06924E+00  7.81630E-01  5.39949E-01  3.55181E-01  2.34880E-01  1.83060E-01  2.00421E-01  2.84778E-01  4.31633E-01  6.34765E-01  8.86765E-01  1.17947E+00  1.50427E+00  1.85231E+00  2.21455E+00  2.58190E+00  2.94524E+00  3.29556E+00  3.62411E+00  3.92262E+00  4.18367E+00  4.40092E+00  4.56945E+00  4.68607E+00  4.74948E+00  4.76034E+00  4.72127E+00
  4.60411E+00  4.43600E+00  4.23369E+00  4.00548E+00  3.76018E+00  3.50668E+00  3.25354E+00  3.00859E+00  2.77868E+00  2.56948E+00  2.38541E+00  2.22971E+00  2.10451E+00  2.01105E+00  1.94979E+00  1.92063E+00  1.92295E+00  1.95559E+00  2.01677E+00  2.10383E+00  2.21299E+00  2.33909E+00  2.47532E+00  2.61326E+00  2.74292E+00  2.85324E+00  2.93267E+00  2.97013E+00  2.95605E+00  2.88343E+00  2.74886E+00  2.55325E+00  2.30220E+00  2.00588E+00  1.67847E+00  1.33714E+00  1.00069E+00  6.88018E-01  4.16692E-01  2.01579E-01  5.39016E-02 -1.93214E-02 -1.53979E-02  6.43220E-02  2.15036E-01  4.29276E-01  6.97755E-01  1.01017E+00  1.35587E+00  1.72433E+00  2.10550E+00  2.48987E+00  2.86856E+00  3.23320E+00  3.57597E+00  3.88952E+00  4.16706E+00  4.40247E+00  4.59053E+00  4.72715E+00  4.80964E+00  4.83693E+00  4.80976E+00  4.73069E+00  4.60411E+00
  4.26283E+00  4.01874E+00  3.74882E+00  3.46235E+00  3.16903E+00  2.87848E+00  2.59983E+00  2.34129E+00  2.10984E+00  1.91106E+00  1.74892E+00  1.62587E+00  1.54286E+00  1.49952E+00  1.49434E+00  1.52485E+00  1.58777E+00  1.67905E+00  1.79387E+00  1.92657E+00  2.07054E+00  2.21810E+00  2.36051E+00  2.48807E+00  2.59048E+00  2.65735E+00  2.67895E+00  2.64718E+00  2.55647E+00  2.40477E+00  2.19419E+00  1.93142E+00  1.62765E+00  1.29800E+00  9.60534E-01  6.34872E-01  3.40642E-01  9.58827E-02 -8.43670E-02 -1.89140E-01 -2.12177E-01 -1.52075E-01 -1.19859E-02  2.01061E-01  4.77083E-01  8.04173E-01  1.16950E+00  1.56017E+00  1.96390E+00  2.36944E+00  2.76678E+00  3.14714E+00  3.50292E+00  3.82750E+00  4.11507E+00  4.36054E+00  4.55946E+00  4.70817E+00  4.80382E+00  4.84465E+00  4.83015E+00  4.76130E+00  4.64070E+00  4.47258E+00  4.26283E+00
  3.70131E+00  3.39558E+00  3.07479E+00  2.74887E+00  2.42804E+00  2.12227E+00  1.84089E+00  1.59211E+00  1.38270E+00  1.21765E+00  1.10005E+00  1.03099E+00  1.00963E+00  1.03336E+00  1.09798E+00  1.19797E+00  1.32672E+00  1.47674E+00  1.63987E+00  1.80736E+00  1.97003E+00  2.11841E+00  2.24288E+00  2.33404E+00  2.38307E+00  2.38239E+00  2.32627E+00  2.21165E+00  2.03877E+00  1.81176E+00  1.53891E+00  1.23250E+00  9.08322E-01  5.84674E-01  2.81086E-01  1.67983E-02 -1.90764E-01 -3.27380E-01 -3.83094E-01 -3.52854E-01 -2.36670E-01 -3.93035E-02  2.30425E-01  5.60616E-01  9.37390E-01  1.34600E+00  1.77182E+00  2.20112E+00  2.62164E+00  3.02283E+00  3.39598E+00  3.73403E+00  4.03144E+00  4.28388E+00  4.48798E+00  4.64120E+00  4.74163E+00  4.78810E+00  4.78017E+00  4.71833E+00  4.60414E+00  4.44043E+00  4.23139E+00  3.98267E+00  3.70131E+00
  2.93894E+00  2.59179E+00  2.24226E+00  1.90057E+00  1.57701E+00  1.28152E+00  1.02319E+00  8.09764E-01  6.47251E-01  5.39542E-01  4.88187E-01  4.92274E-01  5.48466E-01  6.51164E-01  7.92785E-01  9.64147E-01  1.15488E+00  1.35390E+00  1.54981E+00  1.73136E+00  1.88778E+00  2.00921E+00  2.08698E+00  2.11406E+00  2.08541E+00  1.99847E+00  1.85351E+00  1.65407E+00  1.40717E+00  1.12332E+00  8.16285E-01  5.02455E-01  1.99970E-01 -7.24975E-02 -2.97072E-01 -4.58033E-01 -5.43027E-01 -5.43988E-01 -4.57679E-01 -2.85797E-01 -3.46542E-02  2.85503E-01  6.61438E-01  1.07801E+00  1.51928E+00  1.96952E+00  2.41407E+00  2.83993E+00  3.23618E+00  3.59403E+00  3.90687E+00  4.16997E+00  4.38027E+00  4.53599E+00  4.63638E+00  4.68150E+00  4.67202E+00  4.60920E+00  4.49492E+00  4.33173E+00  4.12307E+00  3.87336E+00  3.58810E+00  3.27401E+00  2.93894E+00
  2.01109E+00  1.64752E+00  1.29563E+00  9.65459E-01  6.66964E-01  4.09532E-01  2.01471E-01  4.94751E-02 -4.18719E-02 -7.05119E-02 -3.72186E-02  5.42801E-02  1.97346E-01  3.82686E-01  5.98790E-01  8.32517E-01  1.06980E+00  1.29641E+00  1.49867E+00  1.66419E+00  1.78246E+00  1.84537E+00  1.84757E+00  1.78678E+00  1.66393E+00  1.48328E+00  1.25234E+00  9.81709E-01  6.84769E-01  3.77151E-01  7.60097E-02 -2.00882E-01 -4.36193E-01 -6.14155E-01 -7.21638E-01 -7.49071E-01 -6.91105E-01 -5.46942E-01 -3.20325E-01 -1.91756E-02  3.45062E-01  7.58284E-01  1.20471E+00  1.66791E+00  2.13174E+00  2.58117E+00  3.00292E+00  3.38586E+00  3.72125E+00  4.00273E+00  4.22622E+00  4.38959E+00  4.49242E+00  4.53557E+00  4.52090E+00  4.45100E+00  4.32901E+00  4.15848E+00  3.94336E+00  3.68808E+00  3.39764E+00  3.07775E+00  2.73493E+00  2.37660E+00  2.01109E+00
  9.63339E-01  6.12038E-01  2.87246E-01 -1.63183E-03 -2.45535E-01 -4.36240E-01 -5.66928E-01 -6.32773E-01 -6.31496E-01 -5.63825E-01 -4.33803E-01 -2.48871E-01 -1.96893E-02  2.40294E-01  5.15549E-01  7.89356E-01  1.04484E+00  1.26602E+00  1.43887E+00  1.55215E+00  1.59815E+00  1.57312E+00  1.47747E+00  1.31574E+00  1.09632E+00  8.31000E-01  5.34326E-01  2.22885E-01 -8.55569E-02 -3.72964E-01 -6.21986E-01 -8.16901E-01 -9.44486E-01 -9.94771E-01 -9.61592E-01 -8.42909E-01 -6.40854E-01 -3.61533E-01 -1.45859E-02  3.87453E-01  8.29915E-01  1.29686E+00  1.77190E+00  2.23909E+00  2.68357E+00  3.09221E+00  3.45403E+00  3.76048E+00  4.00548E+00  4.18540E+00  4.29885E+00  4.34640E+00  4.33025E+00  4.25383E+00  4.12151E+00  3.93827E+00  3.70945E+00  3.44065E+00  3.13766E+00  2.80646E+00  2.45332E+00  2.08492E+00  1.70849E+00  1.33181E+00  9.63339E-01
 -1.47293E-01 -4.55309E-01 -7.21860E-01 -9.38772E-01 -1.09859E+00 -1.19509E+00 -1.22392E+00 -1.18320E+00 -1.07408E+00 -9.01200E-01 -6.72832E-01 -4.00842E-01 -1.00234E-01  2.11586E-01  5.15850E-01  7.93659E-01  1.02730E+00  1.20154E+00  1.30475E+00  1.32978E+00  1.27450E+00  1.14194E+00  9.40119E-01  6.81411E-01  3.81741E-01  5.95093E-02 -2.65565E-01 -5.73639E-01 -8.45870E-01 -1.06543E+00 -1.21835E+00 -1.29418E+00 -1.28636E+00 -1.19241E+00 -1.01387E+00 -7.56040E-01 -4.27542E-01 -3.97926E-02  3.93643E-01  8.57723E-01  1.33662E+00  1.81443E+00  2.27579E+00  2.70650E+00  3.09400E+00  3.42779E+00  3.69974E+00  3.90414E+00  4.03779E+00  4.09986E+00  4.09168E+00  4.01641E+00  3.87876E+00  3.68458E+00  3.44048E+00  3.15355E+00  2.83110E+00  2.48045E+00  2.10891E+00  1.72371E+00  1.33211E+00  9.41475E-01  5.59396E-01  1.93745E-01 -1.47293E-01
 -1.25690E+00 -1.48939E+00 -1.66623E+00 -1.78132E+00 -1.82980E+00 -1.80866E+00 -1.71727E+00 -1.55802E+00 -1.33672E+00 -1.06290E+00 -7.49661E-01 -4.13341E-01 -7.26837E-02  2.52262E-01  5.41486E-01  7.76497E-01  9.41768E-01  1.02602E+00  1.02321E+00  9.33102E-01  7.61403E-01  5.19376E-01  2.23031E-01 -1.08053E-01 -4.52155E-01 -7.86936E-01 -1.09092E+00 -1.34483E+00 -1.53263E+00 -1.64228E+00 -1.66617E+00 -1.60118E+00 -1.44848E+00 -1.21314E+00 -9.03577E-01 -5.30876E-01 -1.08168E-01  3.50032E-01  8.28420E-01  1.31147E+00  1.78396E+00  2.23142E+00  2.64062E+00  2.99992E+00  3.29965E+00  3.53230E+00  3.69275E+00  3.77827E+00  3.78851E+00  3.72539E+00  3.59280E+00  3.39634E+00  3.14299E+00  2.84070E+00  2.49806E+00  2.12396E+00  1.72732E+00  1.31692E+00  9.01262E-01  4.88577E-01  8.68228E-02 -2.96227E-01 -6.52911E-01 -9.75637E-01 -1.25690E+00
 -2.29563E+00 -2.42089E+00 -2.47855E+00 -2.46581E+00 -2.38183E+00 -2.22824E+00 -2.00966E+00 -1.73396E+00 -1.41251E+00 -1.06003E+00 -6.94055E-01 -3.34220E-01 -1.04998E-03  2.85411E-01  5.07098E-01  6.49415E-01  7.02534E-01  6.62386E-01  5.31196E-01  3.17519E-01  3.57234E-02 -2.95028E-01 -6.52207E-01 -1.01161E+00 -1.34916E+00 -1.64255E+00 -1.87274E+00 -2.02496E+00 -2.08938E+00 -2.06125E+00 -1.94078E+00 -1.73254E+00 -1.44483E+00 -1.08886E+00 -6.77913E-01 -2.26639E-01  2.49640E-01  7.35459E-01  1.21568E+00  1.67586E+00  2.10259E+00  2.48381E+00  2.80904E+00  3.06966E+00  3.25908E+00  3.37293E+00  3.40909E+00  3.36774E+00  3.25127E+00  3.06411E+00  2.81250E+00  2.50418E+00  2.14811E+00  1.75401E+00  1.33214E+00  8.92859E-01  4.46428E-01  2.78639E-03 -4.28595E-01 -8.38768E-01 -1.21932E+00 -1.56238E+00 -1.86057E+00 -2.10706E+00 -2.29563E+00
 -3.19041E+00 -3.18036E+00 -3.09544E+00 -2.93778E+00 -2.71219E+00 -2.42649E+00 -2.09158E+00 -1.72142E+00 -1.33270E+00 -9.44281E-01 -5.76269E-01 -2.48886E-01  1.88724E-02  2.10664E-01  3.14174E-01  3.22297E-01  2.33982E-01  5.46345E-02 -2.04021E-01 -5.24618E-01 -8.85340E-01 -1.26152E+00 -1.62751E+00 -1.95858E+00 -2.23265E+00 -2.43180E+00 -2.54314E+00 -2.55938E+00 -2.47873E+00 -2.30446E+00 -2.04423E+00 -1.70906E+00 -1.31250E+00 -8.69624E-01 -3.96264E-01  9.16425E-02  5.78578E-01  1.04983E+00  1.49178E+00  1.89212E+00  2.24005E+00  2.52638E+00  2.74374E+00  2.88669E+00  2.95180E+00  2.93773E+00  2.84531E+00  2.67739E+00  2.43887E+00  2.13641E+00  1.77829E+00  1.37407E+00  9.34320E-01  4.70273E-01 -6.49989E-03 -4.84409E-01 -9.52119E-01 -1.39877E+00 -1.81416E+00 -2.18889E+00 -2.51443E+00 -2.78322E+00 -2.98878E+00 -3.12581E+00 -3.19041E+00
 -3.87202E+00 -3.70744E+00 -3.46890E+00 -3.16515E+00 -2.80804E+00 -2.41222E+00 -1.99492E+00 -1.57518E+00 -1.17317E+00 -8.09134E-01 -5.02261E-01 -2.69471E-01 -1.24155E-01 -7.50453E-02 -1.25295E-01 -2.71903E-01 -5.05581E-01 -8.11123E-01 -1.16828E+00 -1.55313E+00 -1.93976E+00 -2.30215E+00 -2.61612E+00 -2.86098E+00 -3.02081E+00 -3.08532E+00 -3.05005E+00 -2.91615E+00 -2.68975E+00 -2.38108E+00 -2.00338E+00 -1.57195E+00 -1.10318E+00 -6.13727E-01 -1.19903E-01  3.62832E-01  8.20207E-01  1.23938E+00  1.60911E+00  1.91981E+00  2.16366E+00  2.33465E+00  2.42860E+00  2.44325E+00  2.37824E+00  2.23517E+00  2.01752E+00  1.73062E+00  1.38153E+00  9.78858E-01  5.32568E-01  5.37332E-02 -4.45749E-01 -9.53435E-01 -1.45667E+00 -1.94287E+00 -2.39985E+00 -2.81607E+00 -3.18091E+00 -3.48492E+00 -3.72003E+00 -3.87977E+00 -3.95956E+00 -3.95698E+00 -3.87202E+00
