 0.10000E+01	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.78891E+00	 0.78891E+00	 0.59855E-03	 0.59855E-03	 0.25970E-03	 0.25970E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12250E-12	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E+00	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.12650E+00	 0.12650E+00	 0.54680E-01	 0.54680E-01	 0.10515E+00	 0.10515E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.69569E-13	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E+02	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.78236E+01	 0.78236E+01	 0.58197E-05	 0.58197E-05	 0.31624E-06	 0.31624E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14374E-10	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E-01	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.72174E-01	 0.72174E-01	 0.65773E+00	 0.65773E+00	 0.10636E+02	 0.10636E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.64235E-12	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E+03	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.78230E+02	 0.78230E+02	 0.58176E-07	 0.58176E-07	 0.31738E-09	 0.31738E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.15845E-08	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E-02	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.40929E-01	 0.40924E-01	 0.13607E+01	 0.13607E+01	 0.22459E+03	 0.22459E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.38951E-10	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E-03	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.13416E+00	 0.12425E+00	 0.13668E+01	 0.13746E+01	 0.26898E+04	 0.26729E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.36050E-08	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E-04	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.11927E+01	 0.66856E+00	 0.12063E+01	 0.12496E+01	 0.28921E+05	 0.27793E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.74176E-06	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E-05	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.11899E+02	 0.26410E+01	 0.17527E+01	-0.71161E+00	 0.31172E+06	 0.27860E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13290E-03	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E+01	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.23491E+01	 0.23491E+01	 0.64905E-04	 0.64905E-04	 0.11334E-04	 0.11334E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20053E-11	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E+00	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.25507E+00	 0.25507E+00	 0.70039E-02	 0.70039E-02	 0.63845E-02	 0.63845E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16747E-13	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E+02	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.23469E+02	 0.23469E+02	 0.64643E-06	 0.64643E-06	 0.11751E-07	 0.11751E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.36740E-09	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E-01	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.93559E-01	 0.93559E-01	 0.26439E+00	 0.26439E+00	 0.14857E+01	 0.14857E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.15313E-12	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E+03	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.23469E+03	 0.23469E+03	 0.64640E-08	 0.64640E-08	 0.11755E-10	 0.11755E-10	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10173E-07	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E-02	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.49102E-01	 0.49102E-01	 0.11458E+01	 0.11458E+01	 0.60124E+02	 0.60124E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.71153E-11	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E-03	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.61017E-01	 0.60462E-01	 0.14196E+01	 0.14203E+01	 0.84417E+03	 0.84333E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.47154E-09	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E-04	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.40409E+00	 0.30498E+00	 0.12580E+01	 0.12926E+01	 0.93448E+04	 0.91770E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.66466E-07	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.30000E-05	 0.00000E+00	 0.00000E+00	 0.36821E+00	 0.39671E+01	 0.14306E+01	 0.13197E+01	 0.10779E+01	 0.10006E+06	 0.92829E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.62027E-05	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E+01	 0.10000E+00	 0.28620E+00	 0.36821E+00	 0.27965E-01	 0.27965E-01	 0.20056E-02	 0.20056E-02	 0.52741E-03	 0.52741E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.52486E-12	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E+00	 0.10000E+00	 0.28620E+00	 0.36821E+00	 0.15062E+00	 0.15062E+00	 0.68691E-01	 0.68691E-01	 0.10116E+00	 0.10116E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.45069E-12	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E+02	 0.10000E+00	 0.28620E+00	 0.36821E+00	 0.44758E-02	 0.44758E-02	 0.19868E-04	 0.19868E-04	 0.62537E-06	 0.62537E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14082E-11	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E-01	 0.10000E+00	 0.28620E+00	 0.36821E+00	 0.18790E+00	 0.18790E+00	 0.56938E+00	 0.56938E+00	 0.54789E+01	 0.54789E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.24032E-11	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E+03	 0.10000E+00	 0.28620E+00	 0.36821E+00	 0.64929E-03	 0.64929E-03	 0.19793E-06	 0.19793E-06	 0.62872E-09	 0.62872E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.65634E-10	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
 0.10000E-02	 0.10000E+00	 0.28620E+00	 0.36821E+00	 0.46478E-01	 0.46478E-01	 0.12267E+01	 0.12267E+01	 0.21621E+03	 0.21621E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12811E-09	 0.19260E+00	 0.34940E+00	 0.11400E-01	 0.23366E+01	 0.33260E+00
