  7.52939E+00  7.88482E+00  8.16782E+00  8.37619E+00  8.50937E+00  8.56837E+00  8.55562E+00  8.47495E+00  8.33151E+00  8.13166E+00  7.88285E+00  7.59345E+00  7.27247E+00  6.92931E+00  6.57341E+00  6.21392E+00  5.85941E+00  5.51753E+00  5.19487E+00  4.89682E+00  4.62752E+00  4.38993E+00  4.18595E+00  4.01660E+00  3.88210E+00  3.78208E+00  3.71561E+00  3.68111E+00  3.67631E+00  3.69794E+00  3.74150E+00  3.80108E+00  3.86911E+00  3.93642E+00  3.99250E+00  4.02593E+00  4.02521E+00  3.97974E+00  3.88092E+00  3.72335E+00  3.50584E+00  3.23217E+00  2.91140E+00  2.55769E+00  2.18959E+00  1.82885E+00  1.49878E+00  1.22249E+00  1.02103E+00  9.11722E-01  9.06885E-01  1.01299E+00  1.23036E+00  1.55339E+00  1.97128E+00  2.46901E+00  3.02865E+00  3.63067E+00  4.25515E+00  4.88288E+00  5.49618E+00  6.07946E+00  6.61951E+00  7.10559E+00  7.52939E+00
  8.12029E+00  8.33448E+00  8.46751E+00  8.52087E+00  8.49744E+00  8.40124E+00  8.23743E+00  8.01220E+00  7.73271E+00  7.40707E+00  7.04417E+00  6.65352E+00  6.24505E+00  5.82880E+00  5.41458E+00  5.01168E+00  4.62852E+00  4.27241E+00  3.94927E+00  3.66362E+00  3.41849E+00  3.21548E+00  3.05492E+00  2.93602E+00  2.85704E+00  2.81543E+00  2.80789E+00  2.83034E+00  2.87787E+00  2.94457E+00  3.02339E+00  3.10610E+00  3.18330E+00  3.24466E+00  3.27942E+00  3.27710E+00  3.22843E+00  3.12641E+00  2.96740E+00  2.75203E+00  2.48589E+00  2.17974E+00  1.84926E+00  1.51422E+00  1.19719E+00  9.21851E-01  7.11122E-01  5.85273E-01  5.60262E-01  6.46458E-01  8.47877E-01  1.16199E+00  1.58010E+00  2.08820E+00  2.66819E+00  3.29931E+00  3.95964E+00  4.62742E+00  5.28224E+00  5.90591E+00  6.48297E+00  7.00100E+00  7.45055E+00  7.82501E+00  8.12029E+00
  8.37737E+00  8.42567E+00  8.39093E+00  8.27799E+00  8.09265E+00  7.84147E+00  7.53184E+00  7.17180E+00  6.77010E+00  6.33612E+00  5.87975E+00  5.41131E+00  4.94121E+00  4.47974E+00  4.03674E+00  3.62121E+00  3.24100E+00  2.90257E+00  2.61072E+00  2.36852E+00  2.17728E+00  2.03665E+00  1.94474E+00  1.89831E+00  1.89302E+00  1.92356E+00  1.98379E+00  2.06684E+00  2.16509E+00  2.27020E+00  2.37314E+00  2.46429E+00  2.53371E+00  2.57161E+00  2.56893E+00  2.51827E+00  2.41469E+00  2.25673E+00  2.04716E+00  1.79350E+00  1.50816E+00  1.20800E+00  9.13561E-01  6.47595E-01  4.33440E-01  2.93123E-01  2.45508E-01  3.04691E-01  4.78791E-01  7.69287E-01  1.17093E+00  1.67226E+00  2.25653E+00  2.90315E+00  3.58911E+00  4.29066E+00  4.98470E+00  5.65001E+00  6.26813E+00  6.82394E+00  7.30583E+00  7.70567E+00  8.01856E+00  8.24237E+00  8.37737E+00
  8.20964E+00  8.08229E+00  7.87643E+00  7.59969E+00  7.26020E+00  6.86658E+00  6.42787E+00  5.95351E+00  5.45336E+00  4.93767E+00  4.41699E+00  3.90202E+00  3.40335E+00  2.93116E+00  2.49489E+00  2.10283E+00  1.76182E+00  1.47690E+00  1.25116E+00  1.08557E+00  9.79032E-01  9.28448E-01  9.28956E-01  9.74172E-01  1.05648E+00  1.16734E+00  1.29752E+00  1.43735E+00  1.57690E+00  1.70616E+00  1.81529E+00  1.89487E+00  1.93638E+00  1.93269E+00  1.87872E+00  1.77221E+00  1.61438E+00  1.41052E+00  1.17029E+00  9.07694E-01  6.40586E-01  3.89742E-01  1.77513E-01  2.61765E-02 -4.38474E-02 -1.57238E-02  1.22312E-01  3.75885E-01  7.43933E-01  1.21874E+00  1.78651E+00  2.42842E+00  3.12204E+00  3.84289E+00  4.56605E+00  5.26764E+00  5.92604E+00  6.52283E+00  7.04330E+00  7.47669E+00  7.81609E+00  8.05814E+00  8.20257E+00  8.25165E+00  8.20964E+00
  7.56274E+00  7.26440E+00  6.89768E+00  6.47233E+00  5.99833E+00  5.48578E+00  4.94490E+00  4.38610E+00  3.81996E+00  3.25724E+00  2.70879E+00  2.18534E+00  1.69728E+00  1.25428E+00  8.64930E-01  5.36326E-01  2.73680E-01  8.00130E-02 -4.40651E-02 -1.00455E-01 -9.35277E-02 -2.99388E-02  8.16671E-02  2.31060E-01  4.06885E-01  5.97142E-01  7.89656E-01  9.72518E-01  1.13448E+00  1.26534E+00  1.35629E+00  1.40032E+00  1.39263E+00  1.33112E+00  1.21677E+00  1.05412E+00  8.51458E-01  6.20927E-01  3.78227E-01  1.42021E-01 -6.70402E-02 -2.27609E-01 -3.19155E-01 -3.23567E-01 -2.26667E-01 -1.94781E-02  3.00903E-01  7.30912E-01  1.26066E+00  1.87457E+00  2.55243E+00  3.27080E+00  4.00452E+00  4.72825E+00  5.41798E+00  6.05217E+00  6.61266E+00  7.08527E+00  7.46000E+00  7.73101E+00  7.89624E+00  7.95699E+00  7.91728E+00  7.78329E+00  7.56274E+00
  6.41747E+00  5.96599E+00  5.46087E+00  4.91350E+00  4.33512E+00  3.73687E+00  3.12976E+00  2.52478E+00  1.93286E+00  1.36491E+00  8.31698E-01  3.43595E-01 -8.96818E-02 -4.59474E-01 -7.58613E-01 -9.81881E-01 -1.12641E+00 -1.19205E+00 -1.18152E+00 -1.10055E+00 -9.57665E-01 -7.63923E-01 -5.32409E-01 -2.77612E-01 -1.47045E-02  2.41205E-01  4.75807E-01  6.76260E-01  8.31771E-01  9.34084E-01  9.77866E-01  9.61010E-01  8.84850E-01  7.54289E-01  5.77809E-01  3.67340E-01  1.37945E-01 -9.27165E-02 -3.05165E-01 -4.79115E-01 -5.94671E-01 -6.33649E-01 -5.80899E-01 -4.25507E-01 -1.61753E-01  2.10282E-01  6.84526E-01  1.24917E+00  1.88736E+00  2.57817E+00  3.29794E+00  4.02170E+00  4.72449E+00  5.38283E+00  5.97576E+00  6.48577E+00  6.89933E+00  7.20717E+00  7.40429E+00  7.48966E+00  7.46577E+00  7.33809E+00  7.11434E+00  6.80396E+00  6.41747E+00
  4.79348E+00  4.21784E+00  3.60702E+00  2.97352E+00  2.32949E+00  1.68670E+00  1.05662E+00  4.50461E-01 -1.20827E-01 -6.46583E-01 -1.11660E+00 -1.52137E+00 -1.85247E+00 -2.10297E+00 -2.26793E+00 -2.34490E+00 -2.33438E+00 -2.24010E+00 -2.06919E+00 -1.83216E+00 -1.54253E+00 -1.21635E+00 -8.71376E-01 -5.26173E-01 -1.99042E-01  9.30134E-02  3.35273E-01  5.16137E-01  6.27778E-01  6.66567E-01  6.33276E-01  5.33058E-01  3.75211E-01  1.72754E-01 -5.81704E-02 -2.99048E-01 -5.29882E-01 -7.30187E-01 -8.80065E-01 -9.61304E-01 -9.58458E-01 -8.59829E-01 -6.58270E-01 -3.51756E-01  5.63522E-02  5.57371E-01  1.13769E+00  1.77947E+00  2.46162E+00  3.16092E+00  3.85325E+00  4.51483E+00  5.12337E+00  5.65911E+00  6.10556E+00  6.45011E+00  6.68428E+00  6.80382E+00  6.80848E+00  6.70161E+00  6.48967E+00  6.18158E+00  5.78810E+00  5.32119E+00  4.79348E+00
  2.74533E+00  2.08403E+00  1.40886E+00  7.33073E-01  6.93338E-02 -5.70226E-01 -1.17400E+00 -1.73090E+00 -2.23035E+00 -2.66244E+00 -3.01812E+00 -3.28950E+00 -3.47032E+00 -3.55640E+00 -3.54618E+00 -3.44125E+00 -3.24667E+00 -2.97132E+00 -2.62777E+00 -2.23211E+00 -1.80331E+00 -1.36234E+00 -9.31029E-01 -5.30813E-01 -1.81339E-01  1.00800E-01  3.03175E-01  4.18366E-01  4.44457E-01  3.85171E-01  2.49635E-01  5.17937E-02 -1.90461E-01 -4.56383E-01 -7.23607E-01 -9.69434E-01 -1.17209E+00 -1.31193E+00 -1.37239E+00 -1.34089E+00 -1.20942E+00 -9.74889E-01 -6.39293E-01 -2.09544E-01  3.02867E-01  8.82460E-01  1.51051E+00  2.16597E+00  2.82643E+00  3.46914E+00  4.07205E+00  4.61470E+00  5.07904E+00  5.45020E+00  5.71686E+00  5.87162E+00  5.91103E+00  5.83552E+00  5.64910E+00  5.35886E+00  4.97448E+00  4.50759E+00  3.97119E+00  3.37907E+00  2.74533E+00
  3.57668E-01 -3.43367E-01 -1.03478E+00 -1.70293E+00 -2.33485E+00 -2.91835E+00 -3.44202E+00 -3.89528E+00 -4.26850E+00 -4.55323E+00 -4.74245E+00 -4.83103E+00 -4.81618E+00 -4.69792E+00 -4.47964E+00 -4.16849E+00 -3.77557E+00 -3.31600E+00 -2.80856E+00 -2.27509E+00 -1.73950E+00 -1.22649E+00 -7.60066E-01 -3.61970E-01 -5.01448E-02  1.62589E-01  2.69531E-01  2.70671E-01  1.72768E-01 -1.10707E-02 -2.62284E-01 -5.58133E-01 -8.73259E-01 -1.18138E+00 -1.45697E+00 -1.67681E+00 -1.82129E+00 -1.87537E+00 -1.82918E+00 -1.67831E+00 -1.42376E+00 -1.07158E+00 -6.32387E-01 -1.20656E-01  4.46076E-01  1.04806E+00  1.66419E+00  2.27292E+00  2.85302E+00  3.38442E+00  3.84890E+00  4.23069E+00  4.51696E+00  4.69823E+00  4.76857E+00  4.72571E+00  4.57092E+00  4.30880E+00  3.94693E+00  3.49543E+00  2.96640E+00  2.37340E+00  1.73096E+00  1.05403E+00  3.57668E-01
 -2.25411E+00 -2.94342E+00 -3.59805E+00 -4.20418E+00 -4.74885E+00 -5.22013E+00 -5.60723E+00 -5.90071E+00 -6.09271E+00 -6.17733E+00 -6.15102E+00 -6.01301E+00 -5.76575E+00 -5.41546E+00 -4.97231E+00 -4.45060E+00 -3.86864E+00 -3.24834E+00 -2.61448E+00 -1.99357E+00 -1.41250E+00 -8.96924E-01 -4.69569E-01 -1.48589E-01  5.38571E-02  1.32658E-01  9.03158E-02 -6.30645E-02 -3.10368E-01 -6.28623E-01 -9.90615E-01 -1.36682E+00 -1.72745E+00 -2.04451E+00 -2.29352E+00 -2.45495E+00 -2.51513E+00 -2.46667E+00 -2.30848E+00 -2.04532E+00 -1.68711E+00 -1.24803E+00 -7.45542E-01 -1.99371E-01  3.69469E-01  9.39583E-01  1.48999E+00  2.00085E+00  2.45402E+00  2.83359E+00  3.12631E+00  3.32181E+00  3.41289E+00  3.39563E+00  3.26935E+00  3.03652E+00  2.70262E+00  2.27578E+00  1.76642E+00  1.18688E+00  5.50938E-01 -1.26610E-01 -8.30368E-01 -1.54471E+00 -2.25411E+00
 -4.95473E+00 -5.57652E+00 -6.13737E+00 -6.62360E+00 -7.02265E+00 -7.32338E+00 -7.51641E+00 -7.59454E+00 -7.55309E+00 -7.39043E+00 -7.10850E+00 -6.71310E+00 -6.21421E+00 -5.62625E+00 -4.96780E+00 -4.26130E+00 -3.53244E+00 -2.80906E+00 -2.12000E+00 -1.49357E+00 -9.55849E-01 -5.29053E-01 -2.29879E-01 -6.81846E-02 -4.60427E-02 -1.57323E-01 -3.87883E-01 -7.16373E-01 -1.11563E+00 -1.55454E+00 -2.00023E+00 -2.42035E+00 -2.78528E+00 -3.06999E+00 -3.25544E+00 -3.32950E+00 -3.28715E+00 -3.13025E+00 -2.86688E+00 -2.51033E+00 -2.07796E+00 -1.58995E+00 -1.06815E+00 -5.34941E-01 -1.23047E-02  4.79016E-01  9.20138E-01  1.29456E+00  1.58848E+00  1.79107E+00  1.89459E+00  1.89439E+00  1.78892E+00  1.57960E+00  1.27061E+00  8.68676E-01  3.82803E-01 -1.76067E-01 -7.95374E-01 -1.46127E+00 -2.15894E+00 -2.87294E+00 -3.58747E+00 -4.28662E+00 -4.95473E+00
 -7.58974E+00 -8.08510E+00 -8.49248E+00 -8.79885E+00 -8.99282E+00 -9.06519E+00 -9.00942E+00 -8.82237E+00 -8.50477E+00 -8.06174E+00 -7.50322E+00 -6.84404E+00 -6.10379E+00 -5.30640E+00 -4.47936E+00 -3.65268E+00 -2.85753E+00 -2.12480E+00 -1.48338E+00 -9.58533E-01 -5.70267E-01 -3.31913E-01 -2.49046E-01 -3.18855E-01 -5.30054E-01 -8.63403E-01 -1.29281E+00 -1.78702E+00 -2.31162E+00 -2.83141E+00 -3.31272E+00 -3.72561E+00 -4.04567E+00 -4.25531E+00 -4.34443E+00 -4.31054E+00 -4.15831E+00 -3.89869E+00 -3.54774E+00 -3.12540E+00 -2.65405E+00 -2.15730E+00 -1.65877E+00 -1.18110E+00 -7.45054E-01 -3.68946E-01 -6.81196E-02  1.45324E-01  2.62664E-01  2.78542E-01  1.90864E-01  6.13336E-04 -2.88433E-01 -6.69988E-01 -1.13558E+00 -1.67490E+00 -2.27609E+00 -2.92605E+00 -3.61073E+00 -4.31529E+00 -5.02437E+00 -5.72221E+00 -6.39294E+00 -7.02065E+00 -7.58974E+00
 -9.98999E+00 -1.02975E+01 -1.04900E+01 -1.05565E+01 -1.04882E+01 -1.02799E+01 -9.93046E+00 -9.44342E+00 -8.82780E+00 -8.09837E+00 -7.27539E+00 -6.38437E+00 -5.45520E+00 -4.52083E+00 -3.61585E+00 -2.77469E+00 -2.02981E+00 -1.40988E+00 -9.38080E-01 -6.30637E-01 -4.95693E-01 -5.32629E-01 -7.31915E-01 -1.07553E+00 -1.53796E+00 -2.08776E+00 -2.68950E+00 -3.30601E+00 -3.90076E+00 -4.44012E+00 -4.89531E+00 -5.24395E+00 -5.47110E+00 -5.56961E+00 -5.53999E+00 -5.38978E+00 -5.13256E+00 -4.78669E+00 -4.37403E+00 -3.91855E+00 -3.44503E+00 -2.97794E+00 -2.54034E+00 -2.15308E+00 -1.83408E+00 -1.59789E+00 -1.45538E+00 -1.41363E+00 -1.47605E+00 -1.64249E+00 -1.90962E+00 -2.27129E+00 -2.71894E+00 -3.24207E+00 -3.82860E+00 -4.46530E+00 -5.13808E+00 -5.83223E+00 -6.53258E+00 -7.22368E+00 -7.88984E+00 -8.51524E+00 -9.08410E+00 -9.58075E+00 -9.98999E+00
 -1.19775E+01 -1.20350E+01 -1.19532E+01 -1.17250E+01 -1.13472E+01 -1.08216E+01 -1.01557E+01 -9.36318E+00 -8.46398E+00 -7.48446E+00 -6.45610E+00 -5.41462E+00 -4.39818E+00 -3.44540E+00 -2.59325E+00 -1.87488E+00 -1.31766E+00 -9.41433E-01 -7.57277E-01 -7.66676E-01 -9.61357E-01 -1.32370E+00 -1.82780E+00 -2.44105E+00 -3.12621E+00 -3.84373E+00 -4.55419E+00 -5.22067E+00 -5.81074E+00 -6.29817E+00 -6.66400E+00 -6.89711E+00 -6.99424E+00 -6.95952E+00 -6.80362E+00 -6.54270E+00 -6.19714E+00 -5.79021E+00 -5.34690E+00 -4.89259E+00 -4.45202E+00 -4.04833E+00 -3.70214E+00 -3.43096E+00 -3.24866E+00 -3.16518E+00 -3.18642E+00 -3.31426E+00 -3.54684E+00 -3.87889E+00 -4.30219E+00 -4.80605E+00 -5.37787E+00 -6.00362E+00 -6.66834E+00 -7.35642E+00 -8.05194E+00 -8.73893E+00 -9.40136E+00 -1.00233E+01 -1.05887E+01 -1.10820E+01 -1.14877E+01 -1.17909E+01 -1.19775E+01
 -1.33693E+01 -1.31204E+01 -1.27154E+01 -1.21545E+01 -1.14440E+01 -1.05964E+01 -9.63100E+00 -8.57389E+00 -7.45729E+00 -6.31845E+00 -5.19808E+00 -4.13829E+00 -3.18030E+00 -2.36202E+00 -1.71572E+00 -1.26592E+00 -1.02777E+00 -1.00595E+00 -1.19429E+00 -1.57606E+00 -2.12500E+00 -2.80701E+00 -3.58236E+00 -4.40822E+00 -5.24143E+00 -6.04104E+00 -6.77059E+00 -7.39993E+00 -7.90639E+00 -8.27541E+00 -8.50057E+00 -8.58314E+00 -8.53132E+00 -8.35919E+00 -8.08549E+00 -7.73245E+00 -7.32454E+00 -6.88731E+00 -6.44634E+00 -6.02616E+00 -5.64952E+00 -5.33644E+00 -5.10376E+00 -4.96457E+00 -4.92790E+00 -4.99867E+00 -5.17761E+00 -5.46156E+00 -5.84381E+00 -6.31452E+00 -6.86126E+00 -7.46959E+00 -8.12363E+00 -8.80653E+00 -9.50094E+00 -1.01893E+01 -1.08543E+01 -1.14787E+01 -1.20457E+01 -1.25389E+01 -1.29424E+01 -1.32408E+01 -1.34198E+01 -1.34664E+01 -1.33693E+01
