 0.10000E+02	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.25330E+02	 0.25330E+02	 0.50673E-03	 0.50673E-03	 0.13097E-03	 0.13097E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.67190E-12	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.10000E+03	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.25252E+03	 0.25252E+03	 0.51838E-05	 0.51838E-05	 0.13689E-06	 0.13689E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.84100E-10	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.10000E+01	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.29106E+01	 0.29106E+01	 0.22703E-01	 0.22703E-01	 0.40442E-01	 0.40442E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.38988E-13	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.10000E+00	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.14952E+01	 0.14947E+01	 0.12244E+00	 0.12296E+00	 0.19856E+01	 0.19829E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20599E-11	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.10000E-01	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.56850E+01	 0.55792E+01	-0.17717E+00	-0.18021E+00	 0.34670E+02	 0.34388E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.93482E-10	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.10000E-02	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.44666E+02	 0.32359E+02	-0.45218E+01	-0.62514E+01	 0.43188E+03	 0.39203E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.83972E-08	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.10000E-03	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.43687E+03	 0.54887E+02	-0.26126E+02	-0.20545E+02	 0.58049E+04	 0.40184E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.57651E-06	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.30000E+02	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.75780E+02	 0.75780E+02	 0.57462E-04	 0.57462E-04	 0.50461E-05	 0.50461E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.30064E-11	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.30000E+03	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.75753E+03	 0.75753E+03	 0.57609E-06	 0.57609E-06	 0.50720E-08	 0.50720E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.69770E-09	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.30000E+01	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.77876E+01	 0.77876E+01	 0.46741E-02	 0.46741E-02	 0.35403E-02	 0.35403E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.61005E-13	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.30000E+00	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.14414E+01	 0.14414E+01	 0.69779E-01	 0.69779E-01	 0.36269E+00	 0.36268E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.18270E-12	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.30000E-01	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.26441E+01	 0.26392E+01	 0.11524E+00	 0.12180E+00	 0.96907E+01	 0.96654E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13344E-10	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.30000E-02	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.15793E+02	 0.14119E+02	-0.14220E+01	-0.20170E+01	 0.13025E+03	 0.12536E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11913E-08	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.30000E-03	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.14627E+03	 0.59422E+02	-0.12899E+02	-0.14070E+02	 0.16415E+04	 0.13322E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.62906E-07	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.30000E-04	 0.00000E+00	 0.00000E+00	 0.91853E+00	 0.14544E+04	 0.33351E+02	-0.34384E+02	-0.24434E+02	 0.21741E+05	 0.13412E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.46698E-06	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
 0.10000E+02	 0.10000E+01	 0.69979E+01	 0.91853E+00	 0.18376E-01	 0.18376E-01	 0.43328E-03	 0.43328E-03	 0.54373E-03	 0.54373E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.64561E-10	-0.23200E+00	 0.14290E+00	 0.00000E+00	 0.16905E+01	 0.25877E+00
