 0.10000E+02	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.19342E+02	 0.19342E+02	 0.22362E-03	 0.22362E-03	 0.25409E-04	 0.25409E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.86462E-12	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E+03	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.19317E+03	 0.19317E+03	 0.22774E-05	 0.22774E-05	 0.26306E-07	 0.26306E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11429E-09	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E+01	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.21114E+01	 0.21114E+01	 0.13471E-01	 0.13471E-01	 0.10356E-01	 0.10356E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.23886E-13	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E+00	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.93702E+00	 0.93701E+00	 0.15556E+00	 0.15556E+00	 0.10372E+01	 0.10371E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.53272E-12	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E-01	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.25876E+01	 0.25856E+01	 0.20540E+00	 0.20362E+00	 0.26055E+02	 0.26051E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29488E-10	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E-02	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.16579E+02	 0.15322E+02	-0.33269E+01	-0.39199E+01	 0.33176E+03	 0.32749E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.38594E-08	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E-03	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.15217E+03	 0.10490E+03	-0.19958E+02	-0.12181E+02	 0.38458E+04	 0.34781E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.27381E-06	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E+02	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.57959E+02	 0.57959E+02	 0.25256E-04	 0.25256E-04	 0.97072E-06	 0.97072E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.87864E-11	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E+03	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.57951E+03	 0.57951E+03	 0.25309E-06	 0.25309E-06	 0.97460E-09	 0.97460E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.54242E-09	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E+01	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.58698E+01	 0.58698E+01	 0.21792E-02	 0.21792E-02	 0.73264E-03	 0.73264E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10292E-12	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E+00	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.99239E+00	 0.99239E+00	 0.62395E-01	 0.62395E-01	 0.13759E+00	 0.13759E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.70482E-13	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E-01	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.13733E+01	 0.13733E+01	 0.28633E+00	 0.28635E+00	 0.64844E+01	 0.64843E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.37726E-11	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E-02	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.63902E+01	 0.62912E+01	-0.79453E+00	-0.89709E+00	 0.10137E+03	 0.10109E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.30973E-09	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E-03	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.51657E+02	 0.42102E+02	-0.91057E+01	-0.82801E+01	 0.11936E+04	 0.11411E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.40316E-07	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E-04	 0.00000E+00	 0.00000E+00	 0.89701E+00	 0.50461E+03	 0.25396E+03	-0.46952E+02	-0.22300E+02	 0.13934E+05	 0.11657E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.27216E-05	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E+02	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.40379E-02	 0.40379E-02	 0.16326E-03	 0.16326E-03	 0.31269E-03	 0.31269E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.70680E-10	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E+03	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.58679E-03	 0.58679E-03	 0.35782E-05	 0.35782E-05	 0.68346E-06	 0.68346E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.56893E-09	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E+01	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.46372E-02	 0.46372E-02	 0.49120E-03	 0.49120E-03	 0.11192E-01	 0.11192E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20497E-08	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E+00	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.46526E-02	 0.46523E-02	 0.23794E-02	 0.23792E-02	 0.55815E+00	 0.55807E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11966E-07	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E-01	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.40354E-02	 0.40345E-02	 0.15549E-01	 0.15498E-01	 0.18996E+02	 0.18971E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.79387E-07	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E-02	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.15898E-02	 0.15349E-02	 0.40983E-01	 0.35860E-01	 0.41223E+03	 0.34463E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29158E-05	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.10000E-03	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.44554E-03	 0.25483E-03	 0.13489E+00	 0.44596E-01	 0.61422E+04	 0.39566E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.52177E-03	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E+02	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.18222E-02	 0.18222E-02	 0.34377E-04	 0.34377E-04	 0.21853E-04	 0.21853E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.99894E-10	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E+03	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.19720E-03	 0.19720E-03	 0.40445E-06	 0.40445E-06	 0.25763E-07	 0.25763E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.45039E-08	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
 0.30000E+01	 0.10000E+01	 0.99800E+01	 0.89701E+00	 0.55261E-02	 0.55261E-02	 0.32721E-03	 0.32721E-03	 0.22482E-02	 0.22482E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.19902E-09	-0.15870E+00	 0.10020E+00	 0.00000E+00	 0.16905E+01	 0.18313E+00
