 ##################################################
 #WARNING: these are left-handed Boozer coordinates
 #(similar, but not equal, to PEST)
 ##################################################
  0.641000000000000     
          65
          65
          10
  5.54732E+00  5.84100E+00  6.07682E+00  6.25195E+00  6.36582E+00  6.41990E+00  6.41749E+00  6.36341E+00  6.26359E+00  6.12468E+00  5.95363E+00  5.75740E+00  5.54256E+00  5.31523E+00  5.08089E+00  4.84440E+00  4.61012E+00  4.38200E+00  4.16380E+00  3.95921E+00  3.77200E+00  3.60604E+00  3.46525E+00  3.35343E+00  3.27394E+00  3.22933E+00  3.22095E+00  3.24840E+00  3.30925E+00  3.39870E+00  3.50952E+00  3.63219E+00  3.75530E+00  3.86617E+00  3.95178E+00  3.99969E+00  3.99916E+00  3.94215E+00  3.82411E+00  3.64463E+00  3.40765E+00  3.12138E+00  2.79782E+00  2.45198E+00  2.10087E+00  1.76234E+00  1.45394E+00  1.19181E+00  9.89812E-01  8.58796E-01  8.06199E-01  8.35850E-01  9.47998E-01  1.13953E+00  1.40430E+00  1.73359E+00  2.11661E+00  2.54099E+00  2.99336E+00  3.45986E+00  3.92664E+00  4.38039E+00  4.80878E+00  5.20083E+00  5.54732E+00
  6.11590E+00  6.31023E+00  6.43604E+00  6.49353E+00  6.48512E+00  6.41522E+00  6.28994E+00  6.11671E+00  5.90384E+00  5.66007E+00  5.39412E+00  5.11432E+00  4.82832E+00  4.54285E+00  4.26366E+00  3.99556E+00  3.74250E+00  3.50783E+00  3.29443E+00  3.10499E+00  2.94212E+00  2.80842E+00  2.70641E+00  2.63833E+00  2.60584E+00  2.60956E+00  2.64863E+00  2.72027E+00  2.81943E+00  2.93862E+00  3.06803E+00  3.19584E+00  3.30893E+00  3.39380E+00  3.43765E+00  3.42961E+00  3.36184E+00  3.23053E+00  3.03650E+00  2.78549E+00  2.48791E+00  2.15824E+00  1.81401E+00  1.47453E+00  1.15944E+00  8.87386E-01  6.74729E-01  5.34597E-01  4.76227E-01  5.04668E-01  6.20790E-01  8.21571E-01  1.10057E+00  1.44852E+00  1.85398E+00  2.30395E+00  2.78449E+00  3.28125E+00  3.77994E+00  4.26675E+00  4.72870E+00  5.15399E+00  5.53232E+00  5.85514E+00  6.11590E+00
  6.45756E+00  6.52698E+00  6.52302E+00  6.44885E+00  6.30969E+00  6.11255E+00  5.86593E+00  5.57941E+00  5.26316E+00  4.92749E+00  4.58237E+00  4.23706E+00  3.89978E+00  3.57753E+00  3.27600E+00  2.99960E+00  2.75165E+00  2.53453E+00  2.34995E+00  2.19920E+00  2.08327E+00  2.00296E+00  1.95876E+00  1.95068E+00  1.97792E+00  2.03848E+00  2.12869E+00  2.24296E+00  2.37348E+00  2.51030E+00  2.64168E+00  2.75462E+00  2.83591E+00  2.87312E+00  2.85594E+00  2.77736E+00  2.63464E+00  2.43000E+00  2.17088E+00  1.86963E+00  1.54277E+00  1.20980E+00  8.91730E-01  6.09435E-01  3.82123E-01  2.25955E-01  1.53021E-01  1.70730E-01  2.81614E-01  4.83533E-01  7.70190E-01  1.13185E+00  1.55620E+00  2.02915E+00  2.53565E+00  3.06038E+00  3.58827E+00  4.10491E+00  4.59688E+00  5.05203E+00  5.45957E+00  5.81033E+00  6.09690E+00  6.31378E+00  6.45756E+00
  6.49149E+00  6.42177E+00  6.27961E+00  6.07092E+00  5.80337E+00  5.48618E+00  5.12978E+00  4.74537E+00  4.34445E+00  3.93832E+00  3.53768E+00  3.15221E+00  2.79024E+00  2.45858E+00  2.16245E+00  1.90554E+00  1.69011E+00  1.51726E+00  1.38713E+00  1.29916E+00  1.25225E+00  1.24477E+00  1.27457E+00  1.33876E+00  1.43343E+00  1.55339E+00  1.69184E+00  1.84027E+00  1.98845E+00  2.12473E+00  2.23666E+00  2.31183E+00  2.33898E+00  2.30915E+00  2.21690E+00  2.06125E+00  1.84630E+00  1.58137E+00  1.28071E+00  9.62554E-01  6.47851E-01  3.58629E-01  1.16269E-01 -6.01653E-02 -1.55337E-01 -1.58662E-01 -6.48619E-02  1.25969E-01  4.08732E-01  7.74039E-01  1.20914E+00  1.69897E+00  2.22716E+00  2.77692E+00  3.33182E+00  3.87633E+00  4.39618E+00  4.87863E+00  5.31255E+00  5.68848E+00  5.99871E+00  6.23728E+00  6.40007E+00  6.48487E+00  6.49149E+00
  6.16415E+00  5.95284E+00  5.67542E+00  5.34013E+00  4.95677E+00  4.53636E+00  4.09077E+00  3.63233E+00  3.17331E+00  2.72553E+00  2.29983E+00  1.90574E+00  1.55118E+00  1.24226E+00  9.83233E-01  7.76549E-01  6.22986E-01  5.21871E-01  4.71304E-01  4.68376E-01  5.09307E-01  5.89529E-01  7.03648E-01  8.45345E-01  1.00723E+00  1.18072E+00  1.35598E+00  1.52207E+00  1.66724E+00  1.77958E+00  1.84777E+00  1.86216E+00  1.81586E+00  1.70572E+00  1.53326E+00  1.30505E+00  1.03283E+00  7.32879E-01  4.25109E-01  1.31571E-01 -1.25223E-01 -3.24092E-01 -4.46854E-01 -4.79696E-01 -4.14120E-01 -2.47363E-01  1.76791E-02  3.72997E-01  8.06351E-01  1.30237E+00  1.84371E+00  2.41223E+00  2.98987E+00  3.55951E+00  4.10551E+00  4.61399E+00  5.07304E+00  5.47271E+00  5.80500E+00  6.06374E+00  6.24458E+00  6.34493E+00  6.36399E+00  6.30278E+00  6.16415E+00
  5.44902E+00  5.10507E+00  4.70603E+00  4.26217E+00  3.78500E+00  3.28690E+00  2.78080E+00  2.27965E+00  1.79604E+00  1.34170E+00  9.27056E-01  5.60884E-01  2.50044E-01 -6.91256E-04 -1.88672E-01 -3.13316E-01 -3.75954E-01 -3.79629E-01 -3.28880E-01 -2.29532E-01 -8.85417E-02  8.61057E-02  2.85452E-01  4.99597E-01  7.17739E-01  9.28310E-01  1.11923E+00  1.27832E+00  1.39399E+00  1.45603E+00  1.45655E+00  1.39101E+00  1.25911E+00  1.06536E+00  8.19431E-01  5.35857E-01  2.33355E-01 -6.63925E-02 -3.40308E-01 -5.65700E-01 -7.22050E-01 -7.92625E-01 -7.65725E-01 -6.35458E-01 -4.01971E-01 -7.11652E-02  3.46033E-01  8.34722E-01  1.37727E+00  1.95453E+00  2.54709E+00  3.13620E+00  3.70452E+00  4.23668E+00  4.71951E+00  5.14214E+00  5.49592E+00  5.77434E+00  5.97281E+00  6.08860E+00  6.12065E+00  6.06961E+00  5.93774E+00  5.72900E+00  5.44902E+00
  4.35072E+00  3.89328E+00  3.39569E+00  2.86993E+00  2.32885E+00  1.78586E+00  1.25448E+00  7.47920E-01  2.78535E-01 -1.42588E-01 -5.06076E-01 -8.04608E-01 -1.03315E+00 -1.18907E+00 -1.27217E+00 -1.28455E+00 -1.23048E+00 -1.11611E+00 -9.49296E-01 -7.39311E-01 -4.96657E-01 -2.32872E-01  3.96591E-02  3.07914E-01  5.58523E-01  7.78171E-01  9.54152E-01  1.07508E+00  1.13173E+00  1.11800E+00  1.03175E+00  8.75565E-01  6.57206E-01  3.89584E-01  9.03059E-02 -2.19322E-01 -5.15718E-01 -7.74762E-01 -9.73667E-01 -1.09276E+00 -1.11702E+00 -1.03714E+00 -8.50105E-01 -5.59169E-01 -1.73352E-01  2.93513E-01  8.24000E-01  1.39844E+00  1.99626E+00  2.59715E+00  3.18206E+00  3.73387E+00  4.23786E+00  4.68187E+00  5.05630E+00  5.35400E+00  5.57000E+00  5.70137E+00  5.74694E+00  5.70718E+00  5.58409E+00  5.38116E+00  5.10337E+00  4.75723E+00  4.35072E+00
  2.90184E+00  2.35917E+00  1.79450E+00  1.22110E+00  6.52850E-01  1.03812E-01 -4.12242E-01 -8.82347E-01 -1.29487E+00 -1.64000E+00 -1.91017E+00 -2.10034E+00 -2.20829E+00 -2.23454E+00 -2.18240E+00 -2.05773E+00 -1.86866E+00 -1.62531E+00 -1.33943E+00 -1.02404E+00 -6.93127E-01 -3.61316E-01 -4.35043E-02  2.45539E-01  4.91673E-01  6.82014E-01  8.05683E-01  8.54652E-01  8.24630E-01  7.15863E-01  5.33725E-01  2.88984E-01 -2.40535E-03 -3.20015E-01 -6.40159E-01 -9.37535E-01 -1.18711E+00 -1.36609E+00 -1.45569E+00 -1.44256E+00 -1.31975E+00 -1.08703E+00 -7.50644E-01 -3.22593E-01  1.80544E-01  7.38992E-01  1.33123E+00  1.93543E+00  2.53061E+00  3.09761E+00  3.61976E+00  4.08322E+00  4.47705E+00  4.79318E+00  5.02614E+00  5.17272E+00  5.23173E+00  5.20365E+00  5.09049E+00  4.89556E+00  4.62350E+00  4.28021E+00  3.87291E+00  3.41015E+00  2.90184E+00
  1.16002E+00  5.67922E-01 -2.56072E-02 -6.06320E-01 -1.15966E+00 -1.67128E+00 -2.12757E+00 -2.51630E+00 -2.82722E+00 -3.05256E+00 -3.18748E+00 -3.23038E+00 -3.18299E+00 -3.05034E+00 -2.84053E+00 -2.56435E+00 -2.23479E+00 -1.86657E+00 -1.47553E+00 -1.07816E+00 -6.91060E-01 -3.30508E-01 -1.19356E-02  2.50574E-01  4.44890E-01  5.61515E-01  5.94330E-01  5.41355E-01  4.05407E-01  1.94554E-01 -7.77837E-02 -3.93187E-01 -7.29101E-01 -1.06020E+00 -1.36012E+00 -1.60346E+00 -1.76775E+00 -1.83521E+00 -1.79410E+00 -1.63956E+00 -1.37372E+00 -1.00538E+00 -5.49033E-01 -2.35751E-02  5.49200E-01  1.14617E+00  1.74437E+00  2.32218E+00  2.86039E+00  3.34272E+00  3.75622E+00  4.09127E+00  4.34139E+00  4.50293E+00  4.57467E+00  4.55734E+00  4.45330E+00  4.26621E+00  4.00082E+00  3.66290E+00  3.25919E+00  2.79750E+00  2.28677E+00  1.73715E+00  1.16002E+00
 -7.91497E-01 -1.39134E+00 -1.97028E+00 -2.51347E+00 -3.00606E+00 -3.43382E+00 -3.78388E+00 -4.04541E+00 -4.21038E+00 -4.27412E+00 -4.23581E+00 -4.09866E+00 -3.86993E+00 -3.56062E+00 -3.18499E+00 -2.75977E+00 -2.30344E+00 -1.83528E+00 -1.37461E+00 -9.40009E-01 -5.48678E-01 -2.15914E-01  4.53849E-02  2.25173E-01  3.16725E-01  3.17121E-01  2.27734E-01  5.46321E-02 -1.91193E-01 -4.93889E-01 -8.33208E-01 -1.18542E+00 -1.52469E+00 -1.82477E+00 -2.06091E+00 -2.21178E+00 -2.26107E+00 -2.19877E+00 -2.02187E+00 -1.73443E+00 -1.34708E+00 -8.76090E-01 -3.41958E-01  2.32112E-01  8.21828E-01  1.40333E+00  1.95449E+00  2.45589E+00  2.89155E+00  3.24921E+00  3.52038E+00  3.70009E+00  3.78653E+00  3.78050E+00  3.68486E+00  3.50403E+00  3.24359E+00  2.90994E+00  2.51014E+00  2.05186E+00  1.54349E+00  9.94225E-01  4.14255E-01 -1.85131E-01 -7.91497E-01
 -2.85266E+00 -3.41388E+00 -3.93068E+00 -4.38804E+00 -4.77133E+00 -5.06713E+00 -5.26410E+00 -5.35390E+00 -5.33201E+00 -5.19836E+00 -4.95784E+00 -4.62022E+00 -4.19990E+00 -3.71527E+00 -3.18762E+00 -2.63997E+00 -2.09580E+00 -1.57775E+00 -1.10656E+00 -7.00146E-01 -3.73014E-01 -1.35805E-01  4.91715E-03  4.67928E-02 -8.27629E-03 -1.54101E-01 -3.80231E-01 -6.72076E-01 -1.01121E+00 -1.37597E+00 -1.74234E+00 -2.08519E+00 -2.37980E+00 -2.60350E+00 -2.73728E+00 -2.76723E+00 -2.68557E+00 -2.49122E+00 -2.18984E+00 -1.79334E+00 -1.31894E+00 -7.87884E-01 -2.23996E-01  3.47937E-01  9.03635E-01  1.42067E+00  1.87952E+00  2.26434E+00  2.56331E+00  2.76878E+00  2.87703E+00  2.88786E+00  2.80398E+00  2.63039E+00  2.37372E+00  2.04167E+00  1.64257E+00  1.18505E+00  6.78000E-01  1.30543E-01 -4.47782E-01 -1.04681E+00 -1.65551E+00 -2.26183E+00 -2.85266E+00
 -4.90677E+00 -5.37972E+00 -5.78411E+00 -6.10540E+00 -6.33006E+00 -6.44659E+00 -6.44657E+00 -6.32582E+00 -6.08521E+00 -5.73130E+00 -5.27659E+00 -4.73915E+00 -4.14177E+00 -3.51073E+00 -2.87409E+00 -2.25996E+00 -1.69469E+00 -1.20134E+00 -7.98447E-01 -4.99273E-01 -3.11409E-01 -2.36795E-01 -2.72032E-01 -4.08867E-01 -6.34792E-01 -9.33660E-01 -1.28632E+00 -1.67132E+00 -2.06561E+00 -2.44544E+00 -2.78741E+00 -3.06965E+00 -3.27297E+00 -3.38211E+00 -3.38672E+00 -3.28211E+00 -3.06960E+00 -2.75651E+00 -2.35568E+00 -1.88473E+00 -1.36488E+00 -8.19726E-01 -2.73762E-01  2.48992E-01  7.26291E-01  1.13876E+00  1.47071E+00  1.71066E+00  1.85152E+00  1.89044E+00  1.82847E+00  1.66992E+00  1.42171E+00  1.09260E+00  6.92483E-01  2.31790E-01 -2.78931E-01 -8.29262E-01 -1.40897E+00 -2.00789E+00 -2.61566E+00 -3.22146E+00 -3.81375E+00 -4.38001E+00 -4.90677E+00
 -6.82490E+00 -7.15748E+00 -7.39774E+00 -7.53276E+00 -7.55161E+00 -7.44658E+00 -7.21440E+00 -6.85733E+00 -6.38400E+00 -5.80979E+00 -5.15635E+00 -4.45087E+00 -3.72443E+00 -3.00995E+00 -2.33997E+00 -1.74436E+00 -1.24831E+00 -8.70704E-01 -6.23198E-01 -5.09802E-01 -5.27140E-01 -6.65176E-01 -9.08303E-01 -1.23663E+00 -1.62732E+00 -2.05582E+00 -2.49709E+00 -2.92650E+00 -3.32081E+00 -3.65895E+00 -3.92273E+00 -4.09760E+00 -4.17320E+00 -4.14386E+00 -4.00893E+00 -3.77282E+00 -3.44491E+00 -3.03908E+00 -2.57310E+00 -2.06775E+00 -1.54575E+00 -1.03059E+00 -5.45317E-01 -1.11372E-01  2.52496E-01  5.31068E-01  7.13261E-01  7.92419E-01  7.66305E-01  6.36831E-01  4.09516E-01  9.27991E-02 -3.02737E-01 -7.65164E-01 -1.28192E+00 -1.84040E+00 -2.42833E+00 -3.03396E+00 -3.64602E+00 -4.25359E+00 -4.84573E+00 -5.41118E+00 -5.93810E+00 -6.41381E+00 -6.82490E+00
 -8.46996E+00 -8.60969E+00 -8.63575E+00 -8.53889E+00 -8.31317E+00 -7.95740E+00 -7.47628E+00 -6.88119E+00 -6.19063E+00 -5.43000E+00 -4.63036E+00 -3.82684E+00 -3.05631E+00 -2.35471E+00 -1.75440E+00 -1.28177E+00 -9.55308E-01 -7.84453E-01 -7.69207E-01 -9.00548E-01 -1.16154E+00 -1.52900E+00 -1.97539E+00 -2.47092E+00 -2.98544E+00 -3.49010E+00 -3.95864E+00 -4.36841E+00 -4.70083E+00 -4.94188E+00 -5.08212E+00 -5.11672E+00 -5.04538E+00 -4.87212E+00 -4.60507E+00 -4.25615E+00 -3.84062E+00 -3.37656E+00 -2.88422E+00 -2.38521E+00 -1.90160E+00 -1.45494E+00 -1.06528E+00 -7.50194E-01 -5.24002E-01 -3.97097E-01 -3.75593E-01 -4.61194E-01 -6.51366E-01 -9.39769E-01 -1.31686E+00 -1.77064E+00 -2.28750E+00 -2.85295E+00 -3.45235E+00 -4.07143E+00 -4.69656E+00 -5.31500E+00 -5.91468E+00 -6.48406E+00 -7.01176E+00 -7.48628E+00 -7.89576E+00 -8.22785E+00 -8.46996E+00
 -9.70010E+00 -9.59924E+00 -9.36984E+00 -9.00924E+00 -8.51976E+00 -7.90986E+00 -7.19475E+00 -6.39680E+00 -5.54499E+00 -4.67382E+00 -3.82137E+00 -3.02686E+00 -2.32784E+00 -1.75734E+00 -1.34121E+00 -1.09610E+00 -1.02819E+00 -1.13287E+00 -1.39530E+00 -1.79187E+00 -2.29226E+00 -2.86200E+00 -3.46505E+00 -4.06632E+00 -4.63375E+00 -5.13988E+00 -5.56282E+00 -5.88673E+00 -6.10168E+00 -6.20331E+00 -6.19233E+00 -6.07379E+00 -5.85651E+00 -5.55251E+00 -5.17651E+00 -4.74546E+00 -4.27803E+00 -3.79418E+00 -3.31450E+00 -2.85957E+00 -2.44927E+00 -2.10189E+00 -1.83346E+00 -1.65694E+00 -1.58167E+00 -1.61295E+00 -1.75183E+00 -1.99520E+00 -2.33610E+00 -2.76421E+00 -3.26651E+00 -3.82810E+00 -4.43292E+00 -5.06453E+00 -5.70671E+00 -6.34389E+00 -6.96148E+00 -7.54584E+00 -8.08427E+00 -8.56479E+00 -8.97580E+00 -9.30591E+00 -9.54386E+00 -9.67869E+00 -9.70010E+00
