 0.10000E+01	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.47187E-01	 0.47187E-01	-0.12464E-03	-0.12464E-03	 0.82995E-03	 0.82995E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.59386E-13	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.10000E+00	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.63512E-02	 0.63512E-02	-0.73173E-02	-0.73173E-02	 0.39952E+00	 0.39952E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.30833E-13	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.10000E+02	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.46898E+00	 0.46898E+00	-0.11857E-05	-0.11857E-05	 0.87951E-06	 0.87951E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.86416E-11	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.10000E-01	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.23384E-02	 0.23384E-02	-0.20658E-01	-0.20658E-01	 0.20945E+02	 0.20945E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.65602E-12	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.10000E+03	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.46895E+01	 0.46895E+01	-0.11845E-07	-0.11845E-07	 0.88043E-09	 0.88043E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.54885E-09	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.10000E-02	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.48891E-02	 0.48890E-02	-0.16672E-01	-0.16672E-01	 0.32551E+03	 0.32551E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10779E-09	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.10000E-03	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.41759E-01	 0.41644E-01	 0.79455E-01	 0.79692E-01	 0.37041E+04	 0.37008E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.42012E-07	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.10000E-04	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.41017E+00	 0.40026E+00	 0.14494E+00	 0.17756E+00	 0.39079E+05	 0.38243E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12611E-04	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.10000E-05	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.40993E+01	 0.37460E+01	 0.18978E+00	-0.89283E-01	 0.40775E+06	 0.38408E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.50994E-02	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
 0.30000E+01	 0.00000E+00	 0.00000E+00	 0.15845E+00	 0.14079E+00	 0.14079E+00	-0.13306E-04	-0.13306E-04	 0.32261E-04	 0.32261E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.74500E-12	-0.89020E+00	-0.96480E+00	 0.00000E+00	-0.14400E+02	 0.22529E+01
