 0.10000E+01	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.29010E+00	 0.29010E+00	 0.35624E-02	 0.35624E-02	 0.93578E-02	 0.93578E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.49815E-13	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E+00	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.52364E-01	 0.52364E-01	 0.66677E-01	 0.66677E-01	 0.15947E+01	 0.15947E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17684E-13	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E+02	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.28269E+01	 0.28269E+01	 0.38050E-04	 0.38050E-04	 0.10228E-04	 0.10228E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.15258E-11	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E-01	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.54667E-01	 0.54667E-01	-0.14405E+00	-0.14405E+00	 0.34095E+02	 0.34095E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.94015E-12	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E+03	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.28261E+02	 0.28261E+02	 0.38077E-06	 0.38077E-06	 0.10238E-07	 0.10238E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.25400E-09	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E-02	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.17600E+00	 0.17196E+00	-0.99711E+00	-0.99672E+00	 0.43027E+03	 0.42772E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.82279E-10	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E-03	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.14941E+01	 0.12150E+01	-0.11394E+01	-0.11839E+01	 0.47008E+04	 0.45096E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.56249E-07	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E-04	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.14893E+02	 0.86187E+01	-0.11254E+01	-0.77565E+00	 0.49511E+05	 0.45462E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26424E-05	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E+01	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.85045E+00	 0.85045E+00	 0.41980E-03	 0.41980E-03	 0.37514E-03	 0.37514E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.28101E-12	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E+00	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.10223E+00	 0.10223E+00	 0.25178E-01	 0.25178E-01	 0.20123E+00	 0.20123E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.88160E-14	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E+02	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.84785E+01	 0.84785E+01	 0.42305E-05	 0.42305E-05	 0.37913E-06	 0.37913E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10094E-10	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E-01	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.43723E-01	 0.43723E-01	 0.51009E-01	 0.51009E-01	 0.89652E+01	 0.89652E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.74686E-13	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E+03	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.84783E+02	 0.84783E+02	 0.42308E-07	 0.42308E-07	 0.37917E-09	 0.37917E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.37174E-08	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E-02	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.87947E-01	 0.87880E-01	-0.58843E+00	-0.58845E+00	 0.13244E+03	 0.13241E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.44522E-11	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E-03	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.50874E+00	 0.45991E+00	-0.11483E+01	-0.11691E+01	 0.15141E+04	 0.14800E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.59318E-09	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E-04	 0.00000E+00	 0.00000E+00	 0.20081E+00	 0.49657E+01	 0.34520E+01	-0.10473E+01	-0.98859E+00	 0.16124E+05	 0.15126E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.31910E-06	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E+01	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.34183E-01	 0.34183E-01	 0.57477E-02	 0.57477E-02	 0.94568E-02	 0.94568E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12648E-13	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E+00	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.44857E-01	 0.44857E-01	 0.75591E-01	 0.75591E-01	 0.15716E+01	 0.15716E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13379E-13	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E+02	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.10181E+00	 0.10181E+00	 0.12841E-03	 0.12841E-03	 0.10489E-04	 0.10489E-04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.57283E-12	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E-01	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.18452E-01	 0.18452E-01	 0.50822E-01	 0.50822E-01	 0.32917E+02	 0.32917E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12676E-11	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E+03	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.20416E-01	 0.20416E-01	 0.19008E-05	 0.19008E-05	 0.10549E-07	 0.10549E-07	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.92183E-12	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E-02	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.53536E-02	 0.52663E-02	-0.36839E+00	-0.36838E+00	 0.45892E+03	 0.45613E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.85756E-10	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E-03	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.88636E-03	 0.69005E-03	-0.55294E+00	-0.53888E+00	 0.52124E+04	 0.49294E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20621E-07	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.10000E-04	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.48362E-03	 0.70273E-04	-0.60731E+00	-0.55227E+00	 0.54718E+05	 0.49501E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.97844E-05	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E+01	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.62932E-01	 0.62932E-01	 0.80719E-03	 0.80719E-03	 0.38273E-03	 0.38273E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.65772E-13	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E+00	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.37993E-01	 0.37993E-01	 0.34021E-01	 0.34021E-01	 0.19878E+00	 0.19878E+00	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10877E-13	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E+02	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.60679E-01	 0.60679E-01	 0.19861E-04	 0.19861E-04	 0.39030E-06	 0.39030E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.58662E-12	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E-01	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.30429E-01	 0.30429E-01	 0.10651E+00	 0.10651E+00	 0.86751E+01	 0.86751E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13589E-12	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E+03	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.68898E-02	 0.68898E-02	 0.21246E-06	 0.21246E-06	 0.39073E-09	 0.39073E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.78847E-11	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
 0.30000E-02	 0.10000E+00	-0.77083E-01	 0.20081E+00	 0.10833E-01	 0.10828E-01	-0.16538E+00	-0.16545E+00	 0.13436E+03	 0.13433E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.65760E-11	 0.10406E+01	-0.12973E+01	 0.00000E+00	-0.11250E+02	 0.18005E+01
